orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_113_disk_reads_6g-sandbox-engine-worker-1,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_113_memory_ubuntu,server_113_memory_ubuntu,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_113_network_sent_6g-sandbox-engine-worker-1,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_113_network_received_6g-sandbox-engine-worker-1,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,orin_temp,orin_memory,server_113_memory,server_115_memory,orin_disk_writes,server_113_disk_writes,server_115_disk_writes,orin_disk_reads,server_113_disk_reads,server_115_disk_reads,orin_network_sent,server_113_network_sent,server_115_network_sent,orin_network_received,server_113_network_received,server_115_network_received,orin_power,orin_cpu,server_113_cpu,server_115_cpu
0,27033.6,0,,0,0,0,249866660,78376960,869390720,,8510116000,978792440,,,674879100,10411561.22556,3337.8192,1655.29666,,6287711,415059.184,866436.062,4410363.887264,3276.47,1002.71476,,327531,202342.414,1990712.546,0.384397,5.107976,13.3990486,80.133142,0.3905565,,212.759998,44.0076666666667,11989.342,1513.37736,1153.9086,-1843.61762,-25.6000006,-28.24801,30.3999912,0,0,-103775.6346,-2918.579,-7098.8424,4948.514,1140.5161,16434.5844,15.1404,71.282539,16.9940865,22.4542844
0,27033.6,0,,0,0,0,249866660,78376960,869390720,,8510116000,1000948520,,,674879100,10411561.22556,3337.8192,1655.29666,,6287711,2140507.6849,866436.062,4410363.887264,3276.47,1002.71476,,327531,14079779.28,1990712.546,0.384397,5.107976,13.3990486,80.133142,0.3905565,,212.759998,44.0076666666667,11989.342,1541.04686,1153.9086,-1843.61762,-16.799999,-28.24801,30.3999912,0,0,-103775.6346,-17861.408,-7098.8424,4948.514,159699.3986,16434.5844,15.1404,71.282539,68.9933995,22.4542844
0,27033.6,0,,0,0,0,249866660,78376960,869390720,,8510116000,1000948520,,,674879100,10411561.22556,3337.8192,1655.29666,,6287711,2140507.6849,866436.062,4410363.887264,3276.47,1002.71476,,327531,14079779.28,1990712.546,0.384397,5.107976,13.3990486,80.133142,0.3905565,,212.759998,44.0076666666667,11989.342,1541.04686,1153.9086,-1843.61762,-16.799999,-28.24801,30.3999912,0,0,-103775.6346,-17861.408,-7098.8424,4948.514,159699.3986,16434.5844,15.1404,71.282539,68.9933995,22.4542844
0,27033.6,0,,0,0,0,249866660,78376960,869390720,,8510116000,1000948520,,,674879100,10411561.22556,3337.8192,1655.29666,,6287711,2140507.6849,866436.062,4410363.887264,3276.47,1002.71476,,327531,14079779.28,1990712.546,0.384397,5.107976,13.3990486,80.133142,0.3905565,,212.759998,44.0076666666667,11989.342,1541.04686,1153.9086,-1843.61762,-16.799999,-28.24801,30.3999912,0,0,-103775.6346,-17861.408,-7098.8424,4948.514,159699.3986,16434.5844,15.1404,71.282539,68.9933995,22.4542844
0,27033.6,0,,0,0,0,249866660,78376960,869390720,,8510116000,1000948520,,,674879100,10411561.22556,3337.8192,1655.29666,,6287711,2140507.6849,866436.062,4410363.887264,3276.47,1002.71476,,327531,14079779.28,1990712.546,0.384397,5.107976,13.3990486,80.133142,0.3905565,,212.759998,44.1523333333333,11989.342,1541.04686,1153.9086,-1843.61762,-16.799999,-28.24801,30.3999912,0,0,-103775.6346,-17861.408,-7098.8424,4948.514,159699.3986,16434.5844,15.1404,71.282539,68.9933995,22.4542844
0,0,0,,0,0,0,256154820,78376960,869579980,,8515018000,1000948520,,,696501020,26315116.040076,266.980788,1419.78222,,7659228.8,2140507.6849,405127.40538,19119515.768004,812.12992,792.76862,,378352.354,14079779.28,587987.442,0.352118,5.0541778,14.0654186,74.440154,0.3338689,,220.018392,44.1523333333333,11997.8212,1541.04686,1168.5289,-1436.8498,-16.799999,-41.596758,4.0000098,0,0,-70389.8668,-17861.408,-3043.8544,4983.683,159699.3986,3790.9852,14.962,71.4257062,68.9933995,24.2452032
0,0,0,,0,0,0,256154820,78376960,869579980,,8515018000,1006800920,,,696501020,26315116.040076,266.980788,1419.78222,,7659228.8,524723.8571,405127.40538,19119515.768004,812.12992,792.76862,,378352.354,8492734.808,587987.442,0.352118,5.0541778,14.0654186,74.440154,0.3338689,,220.018392,44.1523333333333,11997.8212,1551.0914,1168.5289,-1436.8498,-19.1999992,-41.596758,4.0000098,27.673094,0,-70389.8668,-3389.8898,-3043.8544,4983.683,20473.06088,3790.9852,14.962,71.4257062,25.3395518,24.2452032
0,0,0,,0,0,0,256154820,78376960,869579980,,8515018000,1006800920,,,696501020,26315116.040076,266.980788,1419.78222,,7659228.8,524723.8571,405127.40538,19119515.768004,812.12992,792.76862,,378352.354,8492734.808,587987.442,0.352118,5.0541778,14.0654186,74.440154,0.3338689,,220.018392,44.1523333333333,11997.8212,1551.0914,1168.5289,-1436.8498,-19.1999992,-41.596758,4.0000098,27.673094,0,-70389.8668,-3389.8898,-3043.8544,4983.683,20473.06088,3790.9852,14.962,71.4257062,25.3395518,24.2452032
0,0,0,,0,0,0,256154820,78376960,869579980,,8515018000,1006800920,,,696501020,26315116.040076,266.980788,1419.78222,,7659228.8,524723.8571,405127.40538,19119515.768004,812.12992,792.76862,,378352.354,8492734.808,587987.442,0.352118,5.0541778,14.0654186,74.440154,0.3338689,,220.018392,44.1523333333333,11997.8212,1551.0914,1168.5289,-1436.8498,-19.1999992,-41.596758,4.0000098,27.673094,0,-70389.8668,-3389.8898,-3043.8544,4983.683,20473.06088,3790.9852,14.962,71.4257062,25.3395518,24.2452032
0,0,0,,0,0,0,256154820,78376960,869579980,,8515018000,1006800920,,,696501020,26315116.040076,266.980788,1419.78222,,7659228.8,524723.8571,405127.40538,19119515.768004,812.12992,792.76862,,378352.354,8492734.808,587987.442,0.352118,5.0541778,14.0654186,74.440154,0.3338689,,220.018392,44.1523333333333,11997.8212,1551.0914,1168.5289,-1436.8498,-19.1999992,-41.596758,4.0000098,27.673094,0,-70389.8668,-3389.8898,-3043.8544,4983.683,20473.06088,3790.9852,14.962,71.4257062,25.3395518,24.2452032
0,0,0,,0,0,0,253562080,78376960,869774140,,8518876400,1006800920,,,696560840,9793387.91066,1747.0296,1445.12122,,7621463.2,524723.8571,348410.57862,1191382.936,1003.6748,890.71662,,357264.86,8492734.808,377013.978,0.6794468,5.0717677,13.3722112,76.005744,0.3755411,,236.437226,44.1523333333333,11999.411,1551.0914,1171.9711,-258.87536,-19.1999992,-30.62195,3.9987634,27.673094,0,-1902.08252,-3389.8898,-2836.9822,4329.4426,20473.06088,5911.3214,14.81,72.644027,25.3395518,22.1532603
0,0,0,,0,0,0,253562080,78376960,869774140,,8518876400,1006859080,,,696560840,9793387.91066,1747.0296,1445.12122,,7621463.2,717961.172,348410.57862,1191382.936,1003.6748,890.71662,,357264.86,134508.2884,377013.978,0.6794468,5.0717677,13.3722112,76.005744,0.3755411,,236.437226,44.1523333333333,11999.411,1548.1414,1171.9711,-258.87536,-56.799998,-30.62195,3.9987634,6.726906,0,-1902.08252,-5116.46736,-2836.9822,4329.4426,632.264206,5911.3214,14.81,72.644027,18.8281687,22.1532603
0,0,0,,0,0,0,253562080,78376960,869774140,,8518876400,1006859080,,,696560840,9793387.91066,1747.0296,1445.12122,,7621463.2,717961.172,348410.57862,1191382.936,1003.6748,890.71662,,357264.86,134508.2884,377013.978,0.6794468,5.0717677,13.3722112,76.005744,0.3755411,,236.437226,44.1523333333333,11999.411,1548.1414,1171.9711,-258.87536,-56.799998,-30.62195,3.9987634,6.726906,0,-1902.08252,-5116.46736,-2836.9822,4329.4426,632.264206,5911.3214,14.81,72.644027,18.8281687,22.1532603
0,0,0,,0,0,0,253562080,78376960,869774140,,8518876400,1006859080,,,696560840,9793387.91066,1747.0296,1445.12122,,7621463.2,717961.172,348410.57862,1191382.936,1003.6748,890.71662,,357264.86,134508.2884,377013.978,0.6794468,5.0717677,13.3722112,76.005744,0.3755411,,236.437226,44.1523333333333,11999.411,1548.1414,1171.9711,-258.87536,-56.799998,-30.62195,3.9987634,6.726906,0,-1902.08252,-5116.46736,-2836.9822,4329.4426,632.264206,5911.3214,14.81,72.644027,18.8281687,22.1532603
0,0,0,,0,0,0,253562080,78376960,869774140,,8518876400,1006859080,,,696560840,9793387.91066,1747.0296,1445.12122,,7621463.2,717961.172,348410.57862,1191382.936,1003.6748,890.71662,,357264.86,134508.2884,377013.978,0.6794468,5.0717677,13.3722112,76.005744,0.3755411,,236.437226,44.1743333333333,11999.411,1548.1414,1171.9711,-258.87536,-56.799998,-30.62195,3.9987634,6.726906,0,-1902.08252,-5116.46736,-2836.9822,4329.4426,632.264206,5911.3214,14.81,72.644027,18.8281687,22.1532603
0,0,0,,0,0,0,256190060,78376960,869933900,,8525026200,1006859080,,,696611660,6683507.1904,754.7704,1524.69708,,8400459.2,717961.172,272136.804,685091.922,433.9252,859.64858,,390821.8,134508.2884,558033.644,0.3913412,5.2400228,10.7065904,76.194224,0.3160895,,226.663612,44.1743333333333,11991.1492,1548.1414,1175.13986,-284.13612,-56.799998,-30.4451776,4.0010936,6.726906,0,-1179.37326,-5116.46736,-2578.9646,3653.9764,632.264206,1149.53288,14.772,71.4845873,18.8281687,19.2391976
0,0,0,,0,0,0,256190060,78376960,869933900,,8525026200,1006918880,,,696611660,6683507.1904,754.7704,1524.69708,,8400459.2,21668.89666,272136.804,685091.922,433.9252,859.64858,,390821.8,21396.17382,558033.644,0.3913412,5.2400228,10.7065904,76.194224,0.3160895,,226.663612,44.1743333333333,11991.1492,1545.79686,1175.13986,-284.13612,-21.6,-30.4451776,4.0010936,0,0,-1179.37326,-203.173774,-2578.9646,3653.9764,13.0036448,1149.53288,14.772,71.4845873,14.6531596,19.2391976
0,0,0,,0,0,0,256190060,78376960,869933900,,8525026200,1006918880,,,696611660,6683507.1904,754.7704,1524.69708,,8400459.2,21668.89666,272136.804,685091.922,433.9252,859.64858,,390821.8,21396.17382,558033.644,0.3913412,5.2400228,10.7065904,76.194224,0.3160895,,226.663612,44.1743333333333,11991.1492,1545.79686,1175.13986,-284.13612,-21.6,-30.4451776,4.0010936,0,0,-1179.37326,-203.173774,-2578.9646,3653.9764,13.0036448,1149.53288,14.772,71.4845873,14.6531596,19.2391976
0,0,0,,0,0,0,256190060,78376960,869933900,,8525026200,1006918880,,,696611660,6683507.1904,754.7704,1524.69708,,8400459.2,21668.89666,272136.804,685091.922,433.9252,859.64858,,390821.8,21396.17382,558033.644,0.3913412,5.2400228,10.7065904,76.194224,0.3160895,,226.663612,44.1743333333333,11991.1492,1545.79686,1175.13986,-284.13612,-21.6,-30.4451776,4.0010936,0,0,-1179.37326,-203.173774,-2578.9646,3653.9764,13.0036448,1149.53288,14.772,71.4845873,14.6531596,19.2391976
0,0,0,,0,0,0,256190060,78376960,869933900,,8525026200,1006918880,,,696611660,6683507.1904,754.7704,1524.69708,,8400459.2,21668.89666,272136.804,685091.922,433.9252,859.64858,,390821.8,21396.17382,558033.644,0.3913412,5.2400228,10.7065904,76.194224,0.3160895,,226.663612,44.1743333333333,11991.1492,1545.79686,1175.13986,-284.13612,-21.6,-30.4451776,4.0010936,0,0,-1179.37326,-203.173774,-2578.9646,3653.9764,13.0036448,1149.53288,14.772,71.4845873,14.6531596,19.2391976
0,0,0,,0,0,0,255515860,78376960,870148520,,8530755600,1006918880,,,696557580,8377862.39686,0,1545.65284,,7863641.2,21668.89666,424548.456,922995.773446,0,957.69968,,390024.48,21396.17382,229958.878,0.3458904,5.0278163,10.6254838,78.288826,0.3871602,,224.14428,44.1743333333333,11999.018,1545.79686,1171.4047,-318.30914,-21.6,-36.257384,3.9998064,0,0,-1167.34896,-203.173774,-2540.84,3590.8526,13.0036448,1134.62408,14.9088,70.6476841,14.6531596,19.0461738
0,0,0,,0,0,0,255515860,78376960,870148520,,8530755600,1006904080,,,696557580,8377862.39686,0,1545.65284,,7863641.2,25850.87374,424548.456,922995.773446,0,957.69968,,390024.48,26013.52856,229958.878,0.3458904,5.0278163,10.6254838,78.288826,0.3871602,,224.14428,44.1743333333333,11999.018,1550.79298,1171.4047,-318.30914,-30.3999994,-36.257384,3.9998064,0,0,-1167.34896,-203.7675184,-2540.84,3590.8526,14.514978,1134.62408,14.9088,70.6476841,16.1579858,19.0461738
0,0,0,,0,0,0,255515860,78376960,870148520,,8530755600,1006904080,,,696557580,8377862.39686,0,1545.65284,,7863641.2,25850.87374,424548.456,922995.773446,0,957.69968,,390024.48,26013.52856,229958.878,0.3458904,5.0278163,10.6254838,78.288826,0.3871602,,224.14428,44.1743333333333,11999.018,1550.79298,1171.4047,-318.30914,-30.3999994,-36.257384,3.9998064,0,0,-1167.34896,-203.7675184,-2540.84,3590.8526,14.514978,1134.62408,14.9088,70.6476841,16.1579858,19.0461738
0,0,0,,0,0,0,255515860,78376960,870148520,,8530755600,1006904080,,,696557580,8377862.39686,0,1545.65284,,7863641.2,25850.87374,424548.456,922995.773446,0,957.69968,,390024.48,26013.52856,229958.878,0.3458904,5.0278163,10.6254838,78.288826,0.3871602,,224.14428,44.1743333333333,11999.018,1550.79298,1171.4047,-318.30914,-30.3999994,-36.257384,3.9998064,0,0,-1167.34896,-203.7675184,-2540.84,3590.8526,14.514978,1134.62408,14.9088,70.6476841,16.1579858,19.0461738
0,0,0,,0,0,0,255515860,78376960,870148520,,8530755600,1006904080,,,696557580,8377862.39686,0,1545.65284,,7863641.2,25850.87374,424548.456,922995.773446,0,957.69968,,390024.48,26013.52856,229958.878,0.3458904,5.0278163,10.6254838,78.288826,0.3871602,,224.14428,44.1523333333333,11999.018,1550.79298,1171.4047,-318.30914,-30.3999994,-36.257384,3.9998064,0,0,-1167.34896,-203.7675184,-2540.84,3590.8526,14.514978,1134.62408,14.9088,70.6476841,16.1579858,19.0461738
0,0,0,,0,0,0,257614640,78378600,870321340,,8535037000,1006904080,,,696704200,8532818.2962,0,1276.17808,,7563746.4,25850.87374,290401.51222,968514.77846,0,758.82772,,347374.54,26013.52856,150515.386,0.4391621,5.2076799,9.3204938,79.406754,0.345544,,212.679596,44.1523333333333,11985.9444,1550.79298,1172.10548,-33161.9432,-30.3999994,-33.0693232,2.7331159,0,0,-1143.33688,-203.7675184,-2487.0226,3563.6356,14.514978,1107.3751,14.943,73.241609,16.1579858,18.6140409
0,0,0,,0,0,0,257614640,78378600,870321340,,8535037000,1006919660,,,696704200,8532818.2962,0,1276.17808,,7563746.4,25549.729552,290401.51222,968514.77846,0,758.82772,,347374.54,25314.197412,150515.386,0.4391621,5.2076799,9.3204938,79.406754,0.345544,,212.679596,44.1523333333333,11985.9444,1554.61094,1172.10548,-33161.9432,-16.0000006,-33.0693232,2.7331159,0,0,-1143.33688,-204.0582858,-2487.0226,3563.6356,14.8288416,1107.3751,14.943,73.241609,16.1672764,18.6140409
0,0,0,,0,0,0,257614640,78378600,870321340,,8535037000,1006919660,,,696704200,8532818.2962,0,1276.17808,,7563746.4,25549.729552,290401.51222,968514.77846,0,758.82772,,347374.54,25314.197412,150515.386,0.4391621,5.2076799,9.3204938,79.406754,0.345544,,212.679596,44.1523333333333,11985.9444,1554.61094,1172.10548,-33161.9432,-16.0000006,-33.0693232,2.7331159,0,0,-1143.33688,-204.0582858,-2487.0226,3563.6356,14.8288416,1107.3751,14.943,73.241609,16.1672764,18.6140409
0,0,0,,0,0,0,257614640,78378600,870321340,,8535037000,1006919660,,,696704200,8532818.2962,0,1276.17808,,7563746.4,25549.729552,290401.51222,968514.77846,0,758.82772,,347374.54,25314.197412,150515.386,0.4391621,5.2076799,9.3204938,79.406754,0.345544,,212.679596,44.1523333333333,11985.9444,1554.61094,1172.10548,-33161.9432,-16.0000006,-33.0693232,2.7331159,0,0,-1143.33688,-204.0582858,-2487.0226,3563.6356,14.8288416,1107.3751,14.943,73.241609,16.1672764,18.6140409
0,0,0,,0,0,0,257614640,78378600,870321340,,8535037000,1006919660,,,696704200,8532818.2962,0,1276.17808,,7563746.4,25549.729552,290401.51222,968514.77846,0,758.82772,,347374.54,25314.197412,150515.386,0.4391621,5.2076799,9.3204938,79.406754,0.345544,,212.679596,44.1523333333333,11985.9444,1554.61094,1172.10548,-33161.9432,-16.0000006,-33.0693232,2.7331159,0,0,-1143.33688,-204.0582858,-2487.0226,3563.6356,14.8288416,1107.3751,14.943,73.241609,16.1672764,18.6140409
0,0,0,,0,0,0,253551400,78376960,870500760,,8632639400,1006919660,,,696668160,7386318.42726,0,1741.55834,,7328329.8,25549.729552,288571.9087,794198.496,0,1085.33758,,344927.18,25314.197412,152030.85,0.3520247,5.0787863,8.9181611,80.414936,0.3839681,,214.335012,44.1523333333333,12102.4544,1554.61094,1170.9578,-17113.99728,-16.0000006,-32.816066,4.4672552,0,0,-1140.06024,-204.0582858,-2493.505,3542.353,14.8288416,1114.2005,15.687,72.8993963,16.1672764,18.3598072
0,0,0,,0,0,0,253551400,78376960,870500760,,8632639400,1004902000,,,696668160,7386318.42726,0,1741.55834,,7328329.8,26059.77528,288571.9087,794198.496,0,1085.33758,,344927.18,26131.60656,152030.85,0.3520247,5.0787863,8.9181611,80.414936,0.3839681,,214.335012,44.1523333333333,12102.4544,1548.5508,1170.9578,-17113.99728,-16.7999996,-32.816066,4.4672552,0,0,-1140.06024,-204.50265,-2493.505,3542.353,15.0140042,1114.2005,15.687,72.8993963,23.1159591,18.3598072
0,0,0,,0,0,0,253551400,78376960,870500760,,8632639400,1004902000,,,696668160,7386318.42726,0,1741.55834,,7328329.8,26059.77528,288571.9087,794198.496,0,1085.33758,,344927.18,26131.60656,152030.85,0.3520247,5.0787863,8.9181611,80.414936,0.3839681,,214.335012,44.1523333333333,12102.4544,1548.5508,1170.9578,-17113.99728,-16.7999996,-32.816066,4.4672552,0,0,-1140.06024,-204.50265,-2493.505,3542.353,15.0140042,1114.2005,15.687,72.8993963,23.1159591,18.3598072
0,0,0,,0,0,0,253551400,78376960,870500760,,8632639400,1004902000,,,696668160,7386318.42726,0,1741.55834,,7328329.8,26059.77528,288571.9087,794198.496,0,1085.33758,,344927.18,26131.60656,152030.85,0.3520247,5.0787863,8.9181611,80.414936,0.3839681,,214.335012,44.1523333333333,12102.4544,1548.5508,1170.9578,-17113.99728,-16.7999996,-32.816066,4.4672552,0,0,-1140.06024,-204.50265,-2493.505,3542.353,15.0140042,1114.2005,15.687,72.8993963,23.1159591,18.3598072
0,0,0,,0,0,0,253551400,78376960,870500760,,8632639400,1004902000,,,696668160,7386318.42726,0,1741.55834,,7328329.8,26059.77528,288571.9087,794198.496,0,1085.33758,,344927.18,26131.60656,152030.85,0.3520247,5.0787863,8.9181611,80.414936,0.3839681,,214.335012,44.1963333333333,12102.4544,1548.5508,1170.9578,-17113.99728,-16.7999996,-32.816066,4.4672552,0,0,-1140.06024,-204.50265,-2493.505,3542.353,15.0140042,1114.2005,15.687,72.8993963,23.1159591,18.3598072
0,0,0,,0,0,0,247791620,78381876,870667060,,8661925200,1004902000,,,695241140,7218059.91794,0,1420.95786,,7591920.2,26059.77528,319205.98592,755511.996,0,805.94932,,360082.14,26131.60656,166469.668,0.3927459,5.0462057,9.5787868,76.597702,0.3209077,,241.772912,44.1963333333333,12102.0884,1548.5508,1166.80314,-239.35472,-16.7999996,-23.7853199,3.9992102,0,0,-1196.29802,-204.50265,-2601.2026,3646.5676,15.0140042,1161.80176,15.873,71.0956289,23.1159591,17.5153963
0,0,0,,0,0,0,247791620,78381876,870667060,,8661925200,1004923300,,,695241140,7218059.91794,0,1420.95786,,7591920.2,25644.43354,319205.98592,755511.996,0,805.94932,,360082.14,25470.18636,166469.668,0.3927459,5.0462057,9.5787868,76.597702,0.3209077,,241.772912,44.1963333333333,12102.0884,1546.47892,1166.80314,-239.35472,-62.3999948,-23.7853199,3.9992102,0,0,-1196.29802,-206.0047324,-2601.2026,3646.5676,16.275247,1161.80176,15.873,71.0956289,16.58203,17.5153963
0,0,0,,0,0,0,247791620,78381876,870667060,,8661925200,1004923300,,,695241140,7218059.91794,0,1420.95786,,7591920.2,25644.43354,319205.98592,755511.996,0,805.94932,,360082.14,25470.18636,166469.668,0.3927459,5.0462057,9.5787868,76.597702,0.3209077,,241.772912,44.1963333333333,12102.0884,1546.47892,1166.80314,-239.35472,-62.3999948,-23.7853199,3.9992102,0,0,-1196.29802,-206.0047324,-2601.2026,3646.5676,16.275247,1161.80176,15.873,71.0956289,16.58203,17.5153963
0,0,0,,0,0,0,247791620,78381876,870667060,,8661925200,1004923300,,,695241140,7218059.91794,0,1420.95786,,7591920.2,25644.43354,319205.98592,755511.996,0,805.94932,,360082.14,25470.18636,166469.668,0.3927459,5.0462057,9.5787868,76.597702,0.3209077,,241.772912,44.1963333333333,12102.0884,1546.47892,1166.80314,-239.35472,-62.3999948,-23.7853199,3.9992102,0,0,-1196.29802,-206.0047324,-2601.2026,3646.5676,16.275247,1161.80176,15.873,71.0956289,16.58203,17.5153963
0,0,0,,0,0,0,247791620,78381876,870667060,,8661925200,1004923300,,,695241140,7218059.91794,0,1420.95786,,7591920.2,25644.43354,319205.98592,755511.996,0,805.94932,,360082.14,25470.18636,166469.668,0.3927459,5.0462057,9.5787868,76.597702,0.3209077,,241.772912,44.1963333333333,12102.0884,1546.47892,1166.80314,-239.35472,-62.3999948,-23.7853199,3.9992102,0,0,-1196.29802,-206.0047324,-2601.2026,3646.5676,16.275247,1161.80176,15.873,71.0956289,16.58203,17.5153963
0,0,0,,0,0,0,256222000,78378598,870875140,,8666245600,1004923300,,,695250120,10249005.92224,0,1542.3666,,7955291.4,25644.43354,278299.121152,1152997.322,0,983.93796,,390174.14,25470.18636,136446.04,0.3322514,5.1816772,9.3229874,76.408412,0.3857793,,223.83384,44.1963333333333,12106.6626,1546.47892,1167.74688,-240.90086,-62.3999948,-25.6,4.0005626,0,0,-1187.6698,-206.0047324,-2605.0818,3608.6104,16.275247,1165.62352,15.5544,71.9304328,16.58203,19.7447696
0,0,0,,0,0,0,256222000,78378598,870875140,,8666245600,1004946220,,,695250120,10249005.92224,0,1542.3666,,7955291.4,26699.97924,278299.121152,1152997.322,0,983.93796,,390174.14,26428.70902,136446.04,0.3322514,5.1816772,9.3229874,76.408412,0.3857793,,223.83384,44.1963333333333,12106.6626,1549.1922,1167.74688,-240.90086,-26.400002,-25.6,4.0005626,0,0,-1187.6698,-208.6983148,-2605.0818,3608.6104,16.670944,1165.62352,15.5544,71.9304328,15.3592764,19.7447696
0,0,0,,0,0,0,256222000,78378598,870875140,,8666245600,1004946220,,,695250120,10249005.92224,0,1542.3666,,7955291.4,26699.97924,278299.121152,1152997.322,0,983.93796,,390174.14,26428.70902,136446.04,0.3322514,5.1816772,9.3229874,76.408412,0.3857793,,223.83384,44.1963333333333,12106.6626,1549.1922,1167.74688,-240.90086,-26.400002,-25.6,4.0005626,0,0,-1187.6698,-208.6983148,-2605.0818,3608.6104,16.670944,1165.62352,15.5544,71.9304328,15.3592764,19.7447696
0,0,0,,0,0,0,256222000,78378598,870875140,,8666245600,1004946220,,,695250120,10249005.92224,0,1542.3666,,7955291.4,26699.97924,278299.121152,1152997.322,0,983.93796,,390174.14,26428.70902,136446.04,0.3322514,5.1816772,9.3229874,76.408412,0.3857793,,223.83384,44.1963333333333,12106.6626,1549.1922,1167.74688,-240.90086,-26.400002,-25.6,4.0005626,0,0,-1187.6698,-208.6983148,-2605.0818,3608.6104,16.670944,1165.62352,15.5544,71.9304328,15.3592764,19.7447696
0,0,0,,0,0,0,256222000,78378598,870875140,,8666245600,1004946220,,,695250120,10249005.92224,0,1542.3666,,7955291.4,26699.97924,278299.121152,1152997.322,0,983.93796,,390174.14,26428.70902,136446.04,0.3322514,5.1816772,9.3229874,76.408412,0.3857793,,223.83384,44.2393333333333,12106.6626,1549.1922,1167.74688,-240.90086,-26.400002,-25.6,4.0005626,0,0,-1187.6698,-208.6983148,-2605.0818,3608.6104,16.670944,1165.62352,15.5544,71.9304328,15.3592764,19.7447696
0,0,0,,0,0,0,246849500,78376960,871056980,,8670459000,1004946220,,,695200960,7872946.806366,0,1420.21434,,6832305.4,26699.97924,327593.200006,825835.162592,0,788.31698,,306535.56,26428.70902,169858.196,0.3732515,5.0673584,9.7777604,78.182628,0.316561,,236.343886,44.2393333333333,12096.9736,1549.1922,1167.90234,-240.27236,-26.400002,-20.000001,4.0000674,0,0,-1221.37936,-208.6983148,-2663.7878,3731.4754,16.670944,1190.67332,15.342,70.3281466,15.3592764,19.4271324
