orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,orin_temp,orin_memory,server_115_memory,orin_disk_writes,server_115_disk_writes,orin_disk_reads,server_115_disk_reads,orin_network_sent,server_115_network_sent,orin_network_received,server_115_network_received,orin_power,orin_cpu,server_115_cpu
0,0,0,0,,0,264356660,78397440,1133844060,,11627692200,,1243519380,13983591.0689224,41.21616,1357.13204,7614449,,358830.60338,6266692.619161,41.225996,856.52874,346221.96,,11121385.188,0.3731363,3.0062129,9.1646863,74.969482,0.3842484,237.979956,,44.319,16803.606,1709.8226,-2646.404054,-26.4,4.467175,0,-99130.552,-3174.0814,3156.76,102527.868,14.905,73.8137842,85.1176842
0,0,0,0,,0,264356660,78397440,1133844060,,11627692200,,1243519380,13983591.0689224,41.21616,1357.13204,7614449,,358830.60338,6266692.619161,41.225996,856.52874,346221.96,,11121385.188,0.3731363,3.0062129,9.1646863,74.969482,0.3842484,237.979956,,44.319,16803.606,1709.8226,-2646.404054,-26.4,4.467175,0,-99130.552,-3174.0814,3156.76,102527.868,14.905,73.8137842,85.1176842
0,0,0,0,,0,264356660,78397440,1133844060,,11627692200,,1243519380,13983591.0689224,41.21616,1357.13204,7614449,,358830.60338,6266692.619161,41.225996,856.52874,346221.96,,11121385.188,0.3731363,3.0062129,9.1646863,74.969482,0.3842484,237.979956,,44.319,16803.606,1709.8226,-2646.404054,-26.4,4.467175,0,-99130.552,-3174.0814,3156.76,102527.868,14.905,73.8137842,85.1176842
0,0,0,0,,0,264356660,78397440,1133844060,,11627692200,,1243519380,13983591.0689224,41.21616,1357.13204,7614449,,358830.60338,6266692.619161,41.225996,856.52874,346221.96,,11121385.188,0.3731363,3.0062129,9.1646863,74.969482,0.3842484,237.979956,,44.319,16803.606,1709.8226,-2646.404054,-26.4,4.467175,0,-99130.552,-3174.0814,3156.76,102527.868,14.905,73.8137842,85.1176842
0,0,0,0,,0,264356660,78397440,1133844060,,11627692200,,1243519380,13983591.0689224,41.21616,1357.13204,7614449,,358830.60338,6266692.619161,41.225996,856.52874,346221.96,,11121385.188,0.3731363,3.0062129,9.1646863,74.969482,0.3842484,237.979956,,44.4023333333333,16803.606,1709.8226,-2646.404054,-26.4,4.467175,0,-99130.552,-3174.0814,3156.76,102527.868,14.905,73.8137842,85.1176842
0,0,0,0,,0,262678120,78397440,1133936680,,11631360200,,1244531080,29755773.435542,0,1507.81308,7051678.4,,471682.87046,22019654.926912,0,834.96864,311743.98,,18592105.66,0.3536502,3.023454,10.6515364,72.900014,0.3281542,225.50996,,44.4023333333333,16806.228,1709.0542,-1397.99512,-26.4,3.9999562,0,-173533.186,-4382.1582,4179.7188,175932.834,14.905,73.8859682,82.9347764
0,0,0,0,,0,262678120,78397440,1133936680,,11631360200,,1244531080,29755773.435542,0,1507.81308,7051678.4,,471682.87046,22019654.926912,0,834.96864,311743.98,,18592105.66,0.3536502,3.023454,10.6515364,72.900014,0.3281542,225.50996,,44.4023333333333,16806.228,1709.0542,-1397.99512,-26.4,3.9999562,0,-173533.186,-4382.1582,4179.7188,175932.834,14.905,73.8859682,82.9347764
0,0,0,0,,0,262678120,78397440,1133936680,,11631360200,,1244531080,29755773.435542,0,1507.81308,7051678.4,,471682.87046,22019654.926912,0,834.96864,311743.98,,18592105.66,0.3536502,3.023454,10.6515364,72.900014,0.3281542,225.50996,,44.4023333333333,16806.228,1709.0542,-1397.99512,-26.4,3.9999562,0,-173533.186,-4382.1582,4179.7188,175932.834,14.905,73.8859682,82.9347764
0,0,0,0,,0,262678120,78397440,1133936680,,11631360200,,1244531080,29755773.435542,0,1507.81308,7051678.4,,471682.87046,22019654.926912,0,834.96864,311743.98,,18592105.66,0.3536502,3.023454,10.6515364,72.900014,0.3281542,225.50996,,44.4023333333333,16806.228,1709.0542,-1397.99512,-26.4,3.9999562,0,-173533.186,-4382.1582,4179.7188,175932.834,14.905,73.8859682,82.9347764
0,0,0,0,,0,262678120,78397440,1133936680,,11631360200,,1244531080,29755773.435542,0,1507.81308,7051678.4,,471682.87046,22019654.926912,0,834.96864,311743.98,,18592105.66,0.3536502,3.023454,10.6515364,72.900014,0.3281542,225.50996,,44.4023333333333,16806.228,1709.0542,-1397.99512,-26.4,3.9999562,0,-173533.186,-4382.1582,4179.7188,175932.834,14.905,73.8859682,82.9347764
0,0,0,0,,0,266324380,78399078,1134058720,,11636715400,,1244508980,30957571.626592,0,1445.17162,7291144.2,,556676.09658,23119593.139942,0,920.41186,345756.24,,22120293.018,0.3403877,2.975302,10.2798194,74.442356,0.3826029,229.957704,,44.4023333333333,16800.422,1715.7096,-237.07636,-27.2,3.9984668,0,-166478.326,-4293.052,4113.776,169517.504,14.829,73.5787326,74.3735467
0,0,0,0,,0,266324380,78399078,1134058720,,11636715400,,1244508980,30957571.626592,0,1445.17162,7291144.2,,556676.09658,23119593.139942,0,920.41186,345756.24,,22120293.018,0.3403877,2.975302,10.2798194,74.442356,0.3826029,229.957704,,44.4023333333333,16800.422,1715.7096,-237.07636,-27.2,3.9984668,0,-166478.326,-4293.052,4113.776,169517.504,14.829,73.5787326,74.3735467
0,0,0,0,,0,266324380,78399078,1134058720,,11636715400,,1244508980,30957571.626592,0,1445.17162,7291144.2,,556676.09658,23119593.139942,0,920.41186,345756.24,,22120293.018,0.3403877,2.975302,10.2798194,74.442356,0.3826029,229.957704,,44.4023333333333,16800.422,1715.7096,-237.07636,-27.2,3.9984668,0,-166478.326,-4293.052,4113.776,169517.504,14.829,73.5787326,74.3735467
0,0,0,0,,0,266324380,78399078,1134058720,,11636715400,,1244508980,30957571.626592,0,1445.17162,7291144.2,,556676.09658,23119593.139942,0,920.41186,345756.24,,22120293.018,0.3403877,2.975302,10.2798194,74.442356,0.3826029,229.957704,,44.4023333333333,16800.422,1715.7096,-237.07636,-27.2,3.9984668,0,-166478.326,-4293.052,4113.776,169517.504,14.829,73.5787326,74.3735467
0,0,0,0,,0,266324380,78399078,1134058720,,11636715400,,1244508980,30957571.626592,0,1445.17162,7291144.2,,556676.09658,23119593.139942,0,920.41186,345756.24,,22120293.018,0.3403877,2.975302,10.2798194,74.442356,0.3826029,229.957704,,44.2523333333333,16800.422,1715.7096,-237.07636,-27.2,3.9984668,0,-166478.326,-4293.052,4113.776,169517.504,14.829,73.5787326,74.3735467
0,0,0,0,,0,267821020,78397440,1134125880,,11641258400,,1244471300,14025084.398842,13.2,1453.58412,7145458.6,,375859.95064,8143324.582648,13.2,829.29674,330304.24,,5544622.8,0.3462158,2.9712019,10.9199776,77.073348,0.3354117,215.877374,,44.2523333333333,16810.932,1709.506,-250.86194,-73.60001,4.0015888,0,-9370.324,-2705.2948,2844.615,9552.4269,14.829,73.1451187,20.2556417
0,0,0,0,,0,267821020,78397440,1134125880,,11641258400,,1244471300,14025084.398842,13.2,1453.58412,7145458.6,,375859.95064,8143324.582648,13.2,829.29674,330304.24,,5544622.8,0.3462158,2.9712019,10.9199776,77.073348,0.3354117,215.877374,,44.2523333333333,16810.932,1709.506,-250.86194,-73.60001,4.0015888,0,-9370.324,-2705.2948,2844.615,9552.4269,14.829,73.1451187,20.2556417
0,0,0,0,,0,267821020,78397440,1134125880,,11641258400,,1244471300,14025084.398842,13.2,1453.58412,7145458.6,,375859.95064,8143324.582648,13.2,829.29674,330304.24,,5544622.8,0.3462158,2.9712019,10.9199776,77.073348,0.3354117,215.877374,,44.2523333333333,16810.932,1709.506,-250.86194,-73.60001,4.0015888,0,-9370.324,-2705.2948,2844.615,9552.4269,14.829,73.1451187,20.2556417
0,0,0,0,,0,267821020,78397440,1134125880,,11641258400,,1244471300,14025084.398842,13.2,1453.58412,7145458.6,,375859.95064,8143324.582648,13.2,829.29674,330304.24,,5544622.8,0.3462158,2.9712019,10.9199776,77.073348,0.3354117,215.877374,,44.2523333333333,16810.932,1709.506,-250.86194,-73.60001,4.0015888,0,-9370.324,-2705.2948,2844.615,9552.4269,14.829,73.1451187,20.2556417
0,0,0,0,,0,267821020,78397440,1134125880,,11641258400,,1244471300,14025084.398842,13.2,1453.58412,7145458.6,,375859.95064,8143324.582648,13.2,829.29674,330304.24,,5544622.8,0.3462158,2.9712019,10.9199776,77.073348,0.3354117,215.877374,,44.2523333333333,16810.932,1709.506,-250.86194,-73.60001,4.0015888,0,-9370.324,-2705.2948,2844.615,9552.4269,14.829,73.1451187,20.2556417
0,0,0,0,,0,258305200,78397440,1134212720,,11645544800,,1244522100,7414917.4811306,8.3999994,1741.98972,9104488.4,,350396.1337,691530.3280004,8.3999992,1067.60612,427259.32,,195799.636,0.3955697,2.9909044,10.5115518,73.322644,0.3797255,235.149982,,44.2523333333333,16798.924,1707.6054,-222.78234,-29.8579464,3.9982686,0,-1258.98222,-2574.4528,2735.1004,1250.3502,14.943,73.8009499,21.3634008
0,0,0,0,,0,258305200,78397440,1134212720,,11645544800,,1244522100,7414917.4811306,8.3999994,1741.98972,9104488.4,,350396.1337,691530.3280004,8.3999992,1067.60612,427259.32,,195799.636,0.3955697,2.9909044,10.5115518,73.322644,0.3797255,235.149982,,44.2523333333333,16798.924,1707.6054,-222.78234,-29.8579464,3.9982686,0,-1258.98222,-2574.4528,2735.1004,1250.3502,14.943,73.8009499,21.3634008
0,0,0,0,,0,258305200,78397440,1134212720,,11645544800,,1244522100,7414917.4811306,8.3999994,1741.98972,9104488.4,,350396.1337,691530.3280004,8.3999992,1067.60612,427259.32,,195799.636,0.3955697,2.9909044,10.5115518,73.322644,0.3797255,235.149982,,44.2523333333333,16798.924,1707.6054,-222.78234,-29.8579464,3.9982686,0,-1258.98222,-2574.4528,2735.1004,1250.3502,14.943,73.8009499,21.3634008
0,0,0,0,,0,258305200,78397440,1134212720,,11645544800,,1244522100,7414917.4811306,8.3999994,1741.98972,9104488.4,,350396.1337,691530.3280004,8.3999992,1067.60612,427259.32,,195799.636,0.3955697,2.9909044,10.5115518,73.322644,0.3797255,235.149982,,44.2523333333333,16798.924,1707.6054,-222.78234,-29.8579464,3.9982686,0,-1258.98222,-2574.4528,2735.1004,1250.3502,14.943,73.8009499,21.3634008
0,0,0,0,,0,258305200,78397440,1134212720,,11645544800,,1244522100,7414917.4811306,8.3999994,1741.98972,9104488.4,,350396.1337,691530.3280004,8.3999992,1067.60612,427259.32,,195799.636,0.3955697,2.9909044,10.5115518,73.322644,0.3797255,235.149982,,44.2523333333333,16798.924,1707.6054,-222.78234,-29.8579464,3.9982686,0,-1258.98222,-2574.4528,2735.1004,1250.3502,14.943,73.8009499,21.3634008
0,0,0,0,,0,257898060,78400716,1134303660,,11649302600,,1243903600,9117652.5088872,0,1329.8544,6555017.2,,262888.68906,823834.6778528,0,750.88522,262191.48,,149549.13,0.4172512,2.9657205,9.220172,76.806908,0.3128039,212.952156,,44.2523333333333,16800.26,1708.7026,-49694.66,-32.542053,3.2016079,0,-1113.58618,-2279.282,2476.6396,1100.63432,14.943,77.6446843,19.1265854
0,0,0,0,,0,257898060,78400716,1134303660,,11649302600,,1243903600,9117652.5088872,0,1329.8544,6555017.2,,262888.68906,823834.6778528,0,750.88522,262191.48,,149549.13,0.4172512,2.9657205,9.220172,76.806908,0.3128039,212.952156,,44.2523333333333,16800.26,1708.7026,-49694.66,-32.542053,3.2016079,0,-1113.58618,-2279.282,2476.6396,1100.63432,14.943,77.6446843,19.1265854
0,0,0,0,,0,257898060,78400716,1134303660,,11649302600,,1243903600,9117652.5088872,0,1329.8544,6555017.2,,262888.68906,823834.6778528,0,750.88522,262191.48,,149549.13,0.4172512,2.9657205,9.220172,76.806908,0.3128039,212.952156,,44.2523333333333,16800.26,1708.7026,-49694.66,-32.542053,3.2016079,0,-1113.58618,-2279.282,2476.6396,1100.63432,14.943,77.6446843,19.1265854
0,0,0,0,,0,257898060,78400716,1134303660,,11649302600,,1243903600,9117652.5088872,0,1329.8544,6555017.2,,262888.68906,823834.6778528,0,750.88522,262191.48,,149549.13,0.4172512,2.9657205,9.220172,76.806908,0.3128039,212.952156,,44.2523333333333,16800.26,1708.7026,-49694.66,-32.542053,3.2016079,0,-1113.58618,-2279.282,2476.6396,1100.63432,14.943,77.6446843,19.1265854
0,0,0,0,,0,257898060,78400716,1134303660,,11649302600,,1243903600,9117652.5088872,0,1329.8544,6555017.2,,262888.68906,823834.6778528,0,750.88522,262191.48,,149549.13,0.4172512,2.9657205,9.220172,76.806908,0.3128039,212.952156,,44.2523333333333,16800.26,1708.7026,-49694.66,-32.542053,3.2016079,0,-1113.58618,-2279.282,2476.6396,1100.63432,14.943,77.6446843,19.1265854
0,0,0,0,,0,261631160,78397440,1134392120,,11653196200,,1243488260,6551893.398826,13.2,1545.59994,7781588.8,,265427.9706,621283.829994,13.2,962.2,340898.16,,140820.208,0.3452984,3.037113,10.6530558,78.215304,0.3747773,216.68926,,44.2523333333333,16812.338,1706.685,-1521.03668,-26.4,4.000142,0,-1247.05212,-2543.5122,2715.9566,1233.21832,14.867,73.0878702,21.2223256
0,0,0,0,,0,261631160,78397440,1134392120,,11653196200,,1243488260,6551893.398826,13.2,1545.59994,7781588.8,,265427.9706,621283.829994,13.2,962.2,340898.16,,140820.208,0.3452984,3.037113,10.6530558,78.215304,0.3747773,216.68926,,44.2523333333333,16812.338,1706.685,-1521.03668,-26.4,4.000142,0,-1247.05212,-2543.5122,2715.9566,1233.21832,14.867,73.0878702,21.2223256
0,0,0,0,,0,261631160,78397440,1134392120,,11653196200,,1243488260,6551893.398826,13.2,1545.59994,7781588.8,,265427.9706,621283.829994,13.2,962.2,340898.16,,140820.208,0.3452984,3.037113,10.6530558,78.215304,0.3747773,216.68926,,44.2523333333333,16812.338,1706.685,-1521.03668,-26.4,4.000142,0,-1247.05212,-2543.5122,2715.9566,1233.21832,14.867,73.0878702,21.2223256
0,0,0,0,,0,261631160,78397440,1134392120,,11653196200,,1243488260,6551893.398826,13.2,1545.59994,7781588.8,,265427.9706,621283.829994,13.2,962.2,340898.16,,140820.208,0.3452984,3.037113,10.6530558,78.215304,0.3747773,216.68926,,44.2523333333333,16812.338,1706.685,-1521.03668,-26.4,4.000142,0,-1247.05212,-2543.5122,2715.9566,1233.21832,14.867,73.0878702,21.2223256
0,0,0,0,,0,261631160,78397440,1134392120,,11653196200,,1243488260,6551893.398826,13.2,1545.59994,7781588.8,,265427.9706,621283.829994,13.2,962.2,340898.16,,140820.208,0.3452984,3.037113,10.6530558,78.215304,0.3747773,216.68926,,44.341,16812.338,1706.685,-1521.03668,-26.4,4.000142,0,-1247.05212,-2543.5122,2715.9566,1233.21832,14.867,73.0878702,21.2223256
0,0,0,0,,0,259755220,78397440,1134474840,,11657108600,,1243489080,7895873.901516,0,1508.83584,7955556.8,,358096.808,759563.394,0,833.92678,379641.14,,211128.192,0.3706312,2.9773388,10.4642442,75.907802,0.3261478,226.800132,,44.341,16809.366,1707.0218,-1089.44734,-23.200002,3.9981224,0,-1241.59888,-2533.3924,2702.1384,1233.30596,14.848,73.1473894,22.0330068
0,0,0,0,,0,259755220,78397440,1134474840,,11657108600,,1243489080,7895873.901516,0,1508.83584,7955556.8,,358096.808,759563.394,0,833.92678,379641.14,,211128.192,0.3706312,2.9773388,10.4642442,75.907802,0.3261478,226.800132,,44.341,16809.366,1707.0218,-1089.44734,-23.200002,3.9981224,0,-1241.59888,-2533.3924,2702.1384,1233.30596,14.848,73.1473894,22.0330068
0,0,0,0,,0,259755220,78397440,1134474840,,11657108600,,1243489080,7895873.901516,0,1508.83584,7955556.8,,358096.808,759563.394,0,833.92678,379641.14,,211128.192,0.3706312,2.9773388,10.4642442,75.907802,0.3261478,226.800132,,44.341,16809.366,1707.0218,-1089.44734,-23.200002,3.9981224,0,-1241.59888,-2533.3924,2702.1384,1233.30596,14.848,73.1473894,22.0330068
0,0,0,0,,0,259755220,78397440,1134474840,,11657108600,,1243489080,7895873.901516,0,1508.83584,7955556.8,,358096.808,759563.394,0,833.92678,379641.14,,211128.192,0.3706312,2.9773388,10.4642442,75.907802,0.3261478,226.800132,,44.341,16809.366,1707.0218,-1089.44734,-23.200002,3.9981224,0,-1241.59888,-2533.3924,2702.1384,1233.30596,14.848,73.1473894,22.0330068
0,0,0,0,,0,259755220,78397440,1134474840,,11657108600,,1243489080,7895873.901516,0,1508.83584,7955556.8,,358096.808,759563.394,0,833.92678,379641.14,,211128.192,0.3706312,2.9773388,10.4642442,75.907802,0.3261478,226.800132,,44.341,16809.366,1707.0218,-1089.44734,-23.200002,3.9981224,0,-1241.59888,-2533.3924,2702.1384,1233.30596,14.848,73.1473894,22.0330068
0,0,0,0,,0,265942640,78399078,1134405200,,11660701600,,1243463680,7824647.480434,46.40096,1443.96402,6674346,,258783.41,830579.638296,46.39112,916.47324,325637.846,,136494.598,0.3452964,3.0002184,11.0118106,77.532698,0.3828636,215.407992,,44.341,16807.668,1702.7492,-912.54446,-30.3999992,4.0006444,0,-1244.79546,-2531.633,2708.5026,1229.82578,14.924,72.4036253,20.7159395
0,0,0,0,,0,265942640,78399078,1134405200,,11660701600,,1243463680,7824647.480434,46.40096,1443.96402,6674346,,258783.41,830579.638296,46.39112,916.47324,325637.846,,136494.598,0.3452964,3.0002184,11.0118106,77.532698,0.3828636,215.407992,,44.341,16807.668,1702.7492,-912.54446,-30.3999992,4.0006444,0,-1244.79546,-2531.633,2708.5026,1229.82578,14.924,72.4036253,20.7159395
0,0,0,0,,0,265942640,78399078,1134405200,,11660701600,,1243463680,7824647.480434,46.40096,1443.96402,6674346,,258783.41,830579.638296,46.39112,916.47324,325637.846,,136494.598,0.3452964,3.0002184,11.0118106,77.532698,0.3828636,215.407992,,44.341,16807.668,1702.7492,-912.54446,-30.3999992,4.0006444,0,-1244.79546,-2531.633,2708.5026,1229.82578,14.924,72.4036253,20.7159395
0,0,0,0,,0,265942640,78399078,1134405200,,11660701600,,1243463680,7824647.480434,46.40096,1443.96402,6674346,,258783.41,830579.638296,46.39112,916.47324,325637.846,,136494.598,0.3452964,3.0002184,11.0118106,77.532698,0.3828636,215.407992,,44.341,16807.668,1702.7492,-912.54446,-30.3999992,4.0006444,0,-1244.79546,-2531.633,2708.5026,1229.82578,14.924,72.4036253,20.7159395
0,0,0,0,,0,265942640,78399078,1134405200,,11660701600,,1243463680,7824647.480434,46.40096,1443.96402,6674346,,258783.41,830579.638296,46.39112,916.47324,325637.846,,136494.598,0.3452964,3.0002184,11.0118106,77.532698,0.3828636,215.407992,,44.4023333333333,16807.668,1702.7492,-912.54446,-30.3999992,4.0006444,0,-1244.79546,-2531.633,2708.5026,1229.82578,14.924,72.4036253,20.7159395
0,0,0,0,,0,265193080,78397440,1133768700,,11031672400,,1243493180,8387019.4412,41.1990452,1371.75556,6814979.6,,381162.192,710616.361698,41.2088746,805.36296,298409.14,,223480.582,0.3501678,3.1260226,10.8115768,75.313144,0.334783,245.06024,,44.4023333333333,15952.583,1704.7814,-250.03856,-27.2,3.9995192,0,-1272.92462,-2590.4702,2749.6596,1267.09088,14.943,75.2893589,22.1912456
0,0,0,0,,0,265193080,78397440,1133768700,,11031672400,,1243493180,8387019.4412,41.1990452,1371.75556,6814979.6,,381162.192,710616.361698,41.2088746,805.36296,298409.14,,223480.582,0.3501678,3.1260226,10.8115768,75.313144,0.334783,245.06024,,44.4023333333333,15952.583,1704.7814,-250.03856,-27.2,3.9995192,0,-1272.92462,-2590.4702,2749.6596,1267.09088,14.943,75.2893589,22.1912456
0,0,0,0,,0,265193080,78397440,1133768700,,11031672400,,1243493180,8387019.4412,41.1990452,1371.75556,6814979.6,,381162.192,710616.361698,41.2088746,805.36296,298409.14,,223480.582,0.3501678,3.1260226,10.8115768,75.313144,0.334783,245.06024,,44.4023333333333,15952.583,1704.7814,-250.03856,-27.2,3.9995192,0,-1272.92462,-2590.4702,2749.6596,1267.09088,14.943,75.2893589,22.1912456
0,0,0,0,,0,265193080,78397440,1133768700,,11031672400,,1243493180,8387019.4412,41.1990452,1371.75556,6814979.6,,381162.192,710616.361698,41.2088746,805.36296,298409.14,,223480.582,0.3501678,3.1260226,10.8115768,75.313144,0.334783,245.06024,,44.4023333333333,15952.583,1704.7814,-250.03856,-27.2,3.9995192,0,-1272.92462,-2590.4702,2749.6596,1267.09088,14.943,75.2893589,22.1912456
0,0,0,0,,0,265193080,78397440,1133768700,,11031672400,,1243493180,8387019.4412,41.1990452,1371.75556,6814979.6,,381162.192,710616.361698,41.2088746,805.36296,298409.14,,223480.582,0.3501678,3.1260226,10.8115768,75.313144,0.334783,245.06024,,44.4023333333333,15952.583,1704.7814,-250.03856,-27.2,3.9995192,0,-1272.92462,-2590.4702,2749.6596,1267.09088,14.943,75.2893589,22.1912456
0,0,0,0,,0,267623620,78397440,1133925960,,10613979600,,1243525140,8503424.7979242,0,1641.84438,8921641.8,,314087.604,921006.5860008,0,1017.03706,422401.88,,176847.22,0.4048883,2.9853692,10.8913526,76.188982,0.372964,220.619298,,44.4023333333333,15807.5336,1704.8524,-215.56298,-76,4.0005084,0,-1260.92714,-2563.745,2734.971,1246.76918,14.7302,73.0007058,21.6835203
0,0,0,0,,0,267623620,78397440,1133925960,,10613979600,,1243525140,8503424.7979242,0,1641.84438,8921641.8,,314087.604,921006.5860008,0,1017.03706,422401.88,,176847.22,0.4048883,2.9853692,10.8913526,76.188982,0.372964,220.619298,,44.4023333333333,15807.5336,1704.8524,-215.56298,-76,4.0005084,0,-1260.92714,-2563.745,2734.971,1246.76918,14.7302,73.0007058,21.6835203
0,0,0,0,,0,267623620,78397440,1133925960,,10613979600,,1243525140,8503424.7979242,0,1641.84438,8921641.8,,314087.604,921006.5860008,0,1017.03706,422401.88,,176847.22,0.4048883,2.9853692,10.8913526,76.188982,0.372964,220.619298,,44.4023333333333,15807.5336,1704.8524,-215.56298,-76,4.0005084,0,-1260.92714,-2563.745,2734.971,1246.76918,14.7302,73.0007058,21.6835203
0,0,0,0,,0,267623620,78397440,1133925960,,10613979600,,1243525140,8503424.7979242,0,1641.84438,8921641.8,,314087.604,921006.5860008,0,1017.03706,422401.88,,176847.22,0.4048883,2.9853692,10.8913526,76.188982,0.372964,220.619298,,44.4023333333333,15807.5336,1704.8524,-215.56298,-76,4.0005084,0,-1260.92714,-2563.745,2734.971,1246.76918,14.7302,73.0007058,21.6835203
0,0,0,0,,0,267623620,78397440,1133925960,,10613979600,,1243525140,8503424.7979242,0,1641.84438,8921641.8,,314087.604,921006.5860008,0,1017.03706,422401.88,,176847.22,0.4048883,2.9853692,10.8913526,76.188982,0.372964,220.619298,,44.3356666666667,15807.5336,1704.8524,-215.56298,-76,4.0005084,0,-1260.92714,-2563.745,2734.971,1246.76918,14.7302,73.0007058,21.6835203
0,0,0,0,,0,266991220,78397440,1133726940,,10617999200,,1241423040,8399173.184004,0,1421.39992,7131056,,349805.13756,841176.196,0,788.19998,357218.02,,193426.04,0.3512371,2.9764791,10.6853522,76.396068,0.3172833,232.46362,,44.3356666666667,15803.7836,1703.415,-5193.79232,-24,4.0011444,0,-1286.92268,-2620.0892,2783.436,1277.3552,14.677,74.4461781,22.3365801
0,0,0,0,,0,266991220,78397440,1133726940,,10617999200,,1241423040,8399173.184004,0,1421.39992,7131056,,349805.13756,841176.196,0,788.19998,357218.02,,193426.04,0.3512371,2.9764791,10.6853522,76.396068,0.3172833,232.46362,,44.3356666666667,15803.7836,1703.415,-5193.79232,-24,4.0011444,0,-1286.92268,-2620.0892,2783.436,1277.3552,14.677,74.4461781,22.3365801
0,0,0,0,,0,266991220,78397440,1133726940,,10617999200,,1241423040,8399173.184004,0,1421.39992,7131056,,349805.13756,841176.196,0,788.19998,357218.02,,193426.04,0.3512371,2.9764791,10.6853522,76.396068,0.3172833,232.46362,,44.3356666666667,15803.7836,1703.415,-5193.79232,-24,4.0011444,0,-1286.92268,-2620.0892,2783.436,1277.3552,14.677,74.4461781,22.3365801
0,0,0,0,,0,266991220,78397440,1133726940,,10617999200,,1241423040,8399173.184004,0,1421.39992,7131056,,349805.13756,841176.196,0,788.19998,357218.02,,193426.04,0.3512371,2.9764791,10.6853522,76.396068,0.3172833,232.46362,,44.3356666666667,15803.7836,1703.415,-5193.79232,-24,4.0011444,0,-1286.92268,-2620.0892,2783.436,1277.3552,14.677,74.4461781,22.3365801
0,0,0,0,,0,266991220,78397440,1133726940,,10617999200,,1241423040,8399173.184004,0,1421.39992,7131056,,349805.13756,841176.196,0,788.19998,357218.02,,193426.04,0.3512371,2.9764791,10.6853522,76.396068,0.3172833,232.46362,,44.3356666666667,15803.7836,1703.415,-5193.79232,-24,4.0011444,0,-1286.92268,-2620.0892,2783.436,1277.3552,14.677,74.4461781,22.3365801
0,0,0,0,,0,264258360,78426112,1133812140,,10891814400,,1241473840,7032672.50761,13.2,1644.73326,7212996,,307570.26056,607774.345998,13.2,1034.45482,282203.58,,173112.354,0.3320583,3.0145517,8.2814578,79.095876,0.369822,216.118448,,44.3356666666667,16533.1764,1702.9662,-38134.8,-38.4,1.5999415,0,-1101.43974,-2293.2098,2461.85054,1104.04324,15.4522,81.2707503,20.8700526
0,0,0,0,,0,264258360,78426112,1133812140,,10891814400,,1241473840,7032672.50761,13.2,1644.73326,7212996,,307570.26056,607774.345998,13.2,1034.45482,282203.58,,173112.354,0.3320583,3.0145517,8.2814578,79.095876,0.369822,216.118448,,44.3356666666667,16533.1764,1702.9662,-38134.8,-38.4,1.5999415,0,-1101.43974,-2293.2098,2461.85054,1104.04324,15.4522,81.2707503,20.8700526
0,0,0,0,,0,264258360,78426112,1133812140,,10891814400,,1241473840,7032672.50761,13.2,1644.73326,7212996,,307570.26056,607774.345998,13.2,1034.45482,282203.58,,173112.354,0.3320583,3.0145517,8.2814578,79.095876,0.369822,216.118448,,44.3356666666667,16533.1764,1702.9662,-38134.8,-38.4,1.5999415,0,-1101.43974,-2293.2098,2461.85054,1104.04324,15.4522,81.2707503,20.8700526
0,0,0,0,,0,264258360,78426112,1133812140,,10891814400,,1241473840,7032672.50761,13.2,1644.73326,7212996,,307570.26056,607774.345998,13.2,1034.45482,282203.58,,173112.354,0.3320583,3.0145517,8.2814578,79.095876,0.369822,216.118448,,44.3356666666667,16533.1764,1702.9662,-38134.8,-38.4,1.5999415,0,-1101.43974,-2293.2098,2461.85054,1104.04324,15.4522,81.2707503,20.8700526
