orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,raspberrypi4_disk_reads_monitoring-stack-smart-plug-1,orin_memory_[none],orin_memory_6g-sandbox-prometheus-1,orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi4_memory_monitoring-stack-smart-plug-1,raspberrypi4_memory_ubuntu,raspberrypi4_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack-smart-plug-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack-smart-plug-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-kafka-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi4_cpu_monitoring-stack-smart-plug-1,orin_temp,raspberrypi4_temp,orin_memory,raspberrypi4_memory,orin_disk_writes,raspberrypi4_disk_writes,orin_disk_reads,raspberrypi4_disk_reads,orin_network_sent,raspberrypi4_network_sent,orin_network_received,raspberrypi4_network_received,raspberrypi4_power,orin_cpu,raspberrypi4_cpu
0,0,0,,0,283385840,852717600,7121883200,,0,0,,6848429.85784,13.2,6652025.8,,411214.65092,1488.38478,1192502.498,13.2,317336.82,,824024.2526216,897.550664,0.3497749,,4.6391601,10.7239874,74.957918,210.163456,,0.3680684,45.082,58.69,15464.8072,1771.2814,-9444.48742,-44.94094,7.4446799,0,-6708.3442,-3144.232,3781.8446,5473.2726,8.0578,75.4537647,45.2433866
0,0,0,,0,283385840,852717600,7121883200,,0,0,,6848429.85784,13.2,6652025.8,,411214.65092,1488.38478,1192502.498,13.2,317336.82,,824024.2526216,897.550664,0.3497749,,4.6391601,10.7239874,74.957918,210.163456,,0.3680684,45.082,58.69,15464.8072,1771.2814,-9444.48742,-44.94094,7.4446799,0,-6708.3442,-3144.232,3781.8446,5473.2726,8.0578,75.4537647,45.2433866
0,0,0,,0,282512560,852870760,7449814600,,0,0,,7188096.187962,0,6207473,,411214.65092,1488.38478,1550848.499738,0,223137.98,,824024.2526216,897.550664,0.3638354,,4.5376053,9.3046389,79.210088,176.142584,,0.3680684,45.082,58.69,16081.1168,1771.2814,-31659.816,-44.94094,0,0,-5271.94816,-3144.232,3546.7544,5473.2726,8.0578,79.3324917,45.2433866
0,0,0,,0,282512560,852870760,7449814600,,0,0,,7188096.187962,0,6207473,,323271.0326598,1403.11738,1550848.499738,0,223137.98,,646648.7930532,832.559282,0.3638354,,4.5376053,9.3046389,79.210088,176.142584,,0.3461229,45.082,58.69,16081.1168,1770.2064,-31659.816,-22.25906,0,3.2,-5271.94816,-2894.3318,3546.7544,4790.24428,8.335,79.3324917,38.029966
0,0,0,,0,282512560,852870760,7449814600,,0,0,,7188096.187962,0,6207473,,323271.0326598,1403.11738,1550848.499738,0,223137.98,,646648.7930532,832.559282,0.3638354,,4.5376053,9.3046389,79.210088,176.142584,,0.3461229,45.082,58.69,16081.1168,1770.2064,-31659.816,-22.25906,0,3.2,-5271.94816,-2894.3318,3546.7544,4790.24428,8.335,79.3324917,38.029966
0,0,0,,0,282512560,852870760,7449814600,,0,0,,7188096.187962,0,6207473,,323271.0326598,1403.11738,1550848.499738,0,223137.98,,646648.7930532,832.559282,0.3638354,,4.5376053,9.3046389,79.210088,176.142584,,0.3461229,45.082,58.69,16081.1168,1770.2064,-31659.816,-22.25906,0,3.2,-5271.94816,-2894.3318,3546.7544,4790.24428,8.335,79.3324917,38.029966
0,0,0,,0,282512560,852870760,7449814600,,0,0,,7188096.187962,0,6207473,,323271.0326598,1403.11738,1550848.499738,0,223137.98,,646648.7930532,832.559282,0.3638354,,4.5376053,9.3046389,79.210088,176.142584,,0.3461229,45.082,58.69,16081.1168,1770.2064,-31659.816,-22.25906,0,3.2,-5271.94816,-2894.3318,3546.7544,4790.24428,8.335,79.3324917,38.029966
0,0,0,,0,285226580,853082120,8773778000,,0,0,,7570407.0643676,8.4,5206207.6,,323271.0326598,1403.11738,1072714.1140618,8.4,208906.802,,646648.7930532,832.559282,0.4295374,,4.5976078,11.8271476,72.829414,208.5973,,0.3461229,45.082,58.69,17092.126,1770.2064,-3987.764282,-22.25906,4.5553948,3.2,-3274.372,-2894.3318,4178.2794,4790.24428,8.335,73.9254969,38.029966
0,0,0,,0,285226580,853082120,8773778000,,0,0,,7570407.0643676,8.4,5206207.6,,470852.25838,1360.3571,1072714.1140618,8.4,208906.802,,422464.3643566,855.94964,0.4295374,,4.5976078,11.8271476,72.829414,208.5973,,0.384294,45.082,58.69,17092.126,1769.5532,-3987.764282,-332,4.5553948,0,-3274.372,-3493.3032,4178.2794,4524.03292,8.2324,73.9254969,42.0068072
0,0,0,,0,285226580,853082120,8773778000,,0,0,,7570407.0643676,8.4,5206207.6,,470852.25838,1360.3571,1072714.1140618,8.4,208906.802,,422464.3643566,855.94964,0.4295374,,4.5976078,11.8271476,72.829414,208.5973,,0.384294,45.082,58.69,17092.126,1769.5532,-3987.764282,-332,4.5553948,0,-3274.372,-3493.3032,4178.2794,4524.03292,8.2324,73.9254969,42.0068072
0,0,0,,0,285226580,853082120,8773778000,,0,0,,7570407.0643676,8.4,5206207.6,,470852.25838,1360.3571,1072714.1140618,8.4,208906.802,,422464.3643566,855.94964,0.4295374,,4.5976078,11.8271476,72.829414,208.5973,,0.384294,45.126,58.965,17092.126,1769.5532,-3987.764282,-332,4.5553948,0,-3274.372,-3493.3032,4178.2794,4524.03292,8.2324,73.9254969,42.0068072
0,0,0,,0,285226580,853082120,8773778000,,0,0,,7570407.0643676,8.4,5206207.6,,470852.25838,1360.3571,1072714.1140618,8.4,208906.802,,422464.3643566,855.94964,0.4295374,,4.5976078,11.8271476,72.829414,208.5973,,0.384294,45.126,58.965,17092.126,1769.5532,-3987.764282,-332,4.5553948,0,-3274.372,-3493.3032,4178.2794,4524.03292,8.2324,73.9254969,42.0068072
0,0,0,,0,276295700,853260700,8799567000,,0,0,,7474000.70572,0,6896254,,470852.25838,1360.3571,1242297.632,0,285174.8,,422464.3643566,855.94964,0.4085369,,4.5275836,12.8170982,71.039298,211.838362,,0.384294,45.126,58.965,17107.52,1769.5532,-243.54376,-332,3.9992092,0,-4037.2428,-3493.3032,4279.5754,4524.03292,8.2324,75.1816532,42.0068072
0,0,0,,0,276295700,853260700,8799567000,,0,0,,7474000.70572,0,6896254,,392520.35454,1352.99996,1242297.632,0,285174.8,,464797.0366654,748.600002,0.4085369,,4.5275836,12.8170982,71.039298,211.838362,,0.3267515,45.126,58.965,17107.52,1773.6248,-243.54376,-22.4000002,3.9992092,2.4,-4037.2428,-3518.9406,4279.5754,3365.54504,8.164,75.1816532,42.3256358
0,0,0,,0,276295700,853260700,8799567000,,0,0,,7474000.70572,0,6896254,,392520.35454,1352.99996,1242297.632,0,285174.8,,464797.0366654,748.600002,0.4085369,,4.5275836,12.8170982,71.039298,211.838362,,0.3267515,45.126,58.965,17107.52,1773.6248,-243.54376,-22.4000002,3.9992092,2.4,-4037.2428,-3518.9406,4279.5754,3365.54504,8.164,75.1816532,42.3256358
0,0,0,,0,276295700,853260700,8799567000,,0,0,,7474000.70572,0,6896254,,392520.35454,1352.99996,1242297.632,0,285174.8,,464797.0366654,748.600002,0.4085369,,4.5275836,12.8170982,71.039298,211.838362,,0.3267515,45.126,58.965,17107.52,1773.6248,-243.54376,-22.4000002,3.9992092,2.4,-4037.2428,-3518.9406,4279.5754,3365.54504,8.164,75.1816532,42.3256358
0,0,0,,0,276295700,853260700,8799567000,,0,0,,7474000.70572,0,6896254,,392520.35454,1352.99996,1242297.632,0,285174.8,,464797.0366654,748.600002,0.4085369,,4.5275836,12.8170982,71.039298,211.838362,,0.3267515,45.126,58.965,17107.52,1773.6248,-243.54376,-22.4000002,3.9992092,2.4,-4037.2428,-3518.9406,4279.5754,3365.54504,8.164,75.1816532,42.3256358
0,0,0,,0,275296240,853484340,8825872400,,0,0,,8539518.182412,13.2,7435964,,392520.35454,1352.99996,1596172.89391,13.2,301213.32,,464797.0366654,748.600002,0.4021981,,4.5639192,12.1062476,74.466862,222.10186,,0.3267515,45.126,58.965,17185.516,1773.6248,-264.287308,-22.4000002,4.0004018,2.4,-8278.6608,-3518.9406,4177.9802,3365.54504,8.164,74.9141241,42.3256358
0,0,0,,0,275296240,853484340,8825872400,,0,0,,8539518.182412,13.2,7435964,,439456.87962,1788.21172,1596172.89391,13.2,301213.32,,905876.9362444,1083.51695,0.4021981,,4.5639192,12.1062476,74.466862,222.10186,,0.3923383,45.126,58.965,17185.516,1771.7346,-264.287308,-19.9999992,4.0004018,0,-8278.6608,-3538.009,4177.9802,8531.0038,8.1292,74.9141241,42.1235004
0,0,0,,0,275296240,853484340,8825872400,,0,0,,8539518.182412,13.2,7435964,,439456.87962,1788.21172,1596172.89391,13.2,301213.32,,905876.9362444,1083.51695,0.4021981,,4.5639192,12.1062476,74.466862,222.10186,,0.3923383,45.126,58.965,17185.516,1771.7346,-264.287308,-19.9999992,4.0004018,0,-8278.6608,-3538.009,4177.9802,8531.0038,8.1292,74.9141241,42.1235004
0,0,0,,0,275296240,853484340,8825872400,,0,0,,8539518.182412,13.2,7435964,,439456.87962,1788.21172,1596172.89391,13.2,301213.32,,905876.9362444,1083.51695,0.4021981,,4.5639192,12.1062476,74.466862,222.10186,,0.3923383,45.1483333333333,60.0805,17185.516,1771.7346,-264.287308,-19.9999992,4.0004018,0,-8278.6608,-3538.009,4177.9802,8531.0038,8.1292,74.9141241,42.1235004
0,0,0,,0,275296240,853484340,8825872400,,0,0,,8539518.182412,13.2,7435964,,439456.87962,1788.21172,1596172.89391,13.2,301213.32,,905876.9362444,1083.51695,0.4021981,,4.5639192,12.1062476,74.466862,222.10186,,0.3923383,45.1483333333333,60.0805,17185.516,1771.7346,-264.287308,-19.9999992,4.0004018,0,-8278.6608,-3538.009,4177.9802,8531.0038,8.1292,74.9141241,42.1235004
0,0,0,,0,280034540,853665380,8854744200,,0,0,,8436000.4178878,8.4,8191220.2,,439456.87962,1788.21172,1567711.8900904,8.4,322301.06,,905876.9362444,1083.51695,0.3808688,,4.549886,13.708744,70.497712,214.178156,,0.3923383,45.1483333333333,60.0805,17228.826,1771.7346,-3571.361372,-19.9999992,3.9985458,0,-5643.4828,-3538.009,4184.3956,8531.0038,8.1292,74.7597435,42.1235004
0,0,0,,0,280034540,853665380,8854744200,,0,0,,8436000.4178878,8.4,8191220.2,,457255.2796,1146.58824,1567711.8900904,8.4,322301.06,,1031766.4373984,666.483024,0.3808688,,4.549886,13.708744,70.497712,214.178156,,0.3302715,45.1483333333333,60.0805,17228.826,1768.8436,-3571.361372,-55.2718264,3.9985458,0,-5643.4828,-3465.435,4184.3956,5606.42664,8.106,74.7597435,41.5619907
0,0,0,,0,280034540,853665380,8854744200,,0,0,,8436000.4178878,8.4,8191220.2,,457255.2796,1146.58824,1567711.8900904,8.4,322301.06,,1031766.4373984,666.483024,0.3808688,,4.549886,13.708744,70.497712,214.178156,,0.3302715,45.1483333333333,60.0805,17228.826,1768.8436,-3571.361372,-55.2718264,3.9985458,0,-5643.4828,-3465.435,4184.3956,5606.42664,8.106,74.7597435,41.5619907
0,0,0,,0,280034540,853665380,8854744200,,0,0,,8436000.4178878,8.4,8191220.2,,457255.2796,1146.58824,1567711.8900904,8.4,322301.06,,1031766.4373984,666.483024,0.3808688,,4.549886,13.708744,70.497712,214.178156,,0.3302715,45.1483333333333,60.0805,17228.826,1768.8436,-3571.361372,-55.2718264,3.9985458,0,-5643.4828,-3465.435,4184.3956,5606.42664,8.106,74.7597435,41.5619907
0,0,0,,0,280034540,853665380,8854744200,,0,0,,8436000.4178878,8.4,8191220.2,,457255.2796,1146.58824,1567711.8900904,8.4,322301.06,,1031766.4373984,666.483024,0.3808688,,4.549886,13.708744,70.497712,214.178156,,0.3302715,45.1483333333333,60.0805,17228.826,1768.8436,-3571.361372,-55.2718264,3.9985458,0,-5643.4828,-3465.435,4184.3956,5606.42664,8.106,74.7597435,41.5619907
0,0,0,,0,283622620,853864480,8874693400,,0,0,,9152621.89191,6.15845,7528532.2,,457255.2796,1146.58824,1785691.037898,6.126016,292689.844,,1031766.4373984,666.483024,0.3605524,,3.954442,13.9741902,73.077184,223.07599,,0.3302715,45.1483333333333,60.0805,17362.522,1768.8436,-298.94538,-55.2718264,4.0016836,0,-8272.4788,-3465.435,3940.3362,5606.42664,8.106,75.1807064,41.5619907
0,0,0,,0,283622620,853864480,8874693400,,0,0,,9152621.89191,6.15845,7528532.2,,455450.98156,1709.62456,1785691.037898,6.126016,292689.844,,1100602.8020254,1070.8592,0.3605524,,3.954442,13.9741902,73.077184,223.07599,,0.369096,45.1483333333333,60.0805,17362.522,1767.3876,-298.94538,-49.528174,4.0016836,0,-8272.4788,-3466.6272,3940.3362,7952.6864,8.2776,75.1807064,42.4666837
0,0,0,,0,283622620,853864480,8874693400,,0,0,,9152621.89191,6.15845,7528532.2,,455450.98156,1709.62456,1785691.037898,6.126016,292689.844,,1100602.8020254,1070.8592,0.3605524,,3.954442,13.9741902,73.077184,223.07599,,0.369096,45.1483333333333,60.0805,17362.522,1767.3876,-298.94538,-49.528174,4.0016836,0,-8272.4788,-3466.6272,3940.3362,7952.6864,8.2776,75.1807064,42.4666837
0,0,0,,0,283622620,853864480,8874693400,,0,0,,9152621.89191,6.15845,7528532.2,,455450.98156,1709.62456,1785691.037898,6.126016,292689.844,,1100602.8020254,1070.8592,0.3605524,,3.954442,13.9741902,73.077184,223.07599,,0.369096,45.126,60.3555,17362.522,1767.3876,-298.94538,-49.528174,4.0016836,0,-8272.4788,-3466.6272,3940.3362,7952.6864,8.2776,75.1807064,42.4666837
0,0,0,,0,283622620,853864480,8874693400,,0,0,,9152621.89191,6.15845,7528532.2,,455450.98156,1709.62456,1785691.037898,6.126016,292689.844,,1100602.8020254,1070.8592,0.3605524,,3.954442,13.9741902,73.077184,223.07599,,0.369096,45.126,60.3555,17362.522,1767.3876,-298.94538,-49.528174,4.0016836,0,-8272.4788,-3466.6272,3940.3362,7952.6864,8.2776,75.1807064,42.4666837
0,0,0,,0,282102160,854012720,8879064000,,0,0,,7187272.60189,7.04155,6241277.6,,455450.98156,1709.62456,1311963.170404,7.073984,281018.734,,1100602.8020254,1070.8592,0.3698837,,3.9514425,13.5084586,73.83105,201.951548,,0.369096,45.126,60.3555,17359.14,1767.3876,-283.6363,-49.528174,3.9991614,0,-6992.5186,-3466.6272,4022.2036,7952.6864,8.2776,73.2605095,42.4666837
0,0,0,,0,282102160,854012720,8879064000,,0,0,,7187272.60189,7.04155,6241277.6,,383186.12294,1420.80774,1311963.170404,7.073984,281018.734,,677544.964217,805.262486,0.3698837,,3.9514425,13.5084586,73.83105,201.951548,,0.3446406,45.126,60.3555,17359.14,1770.778,-283.6363,-20.0000002,3.9991614,3.2,-6992.5186,-3530.8002,4022.2036,6804.1202,8.392,73.2605095,43.6881877
0,0,0,,0,282102160,854012720,8879064000,,0,0,,7187272.60189,7.04155,6241277.6,,383186.12294,1420.80774,1311963.170404,7.073984,281018.734,,677544.964217,805.262486,0.3698837,,3.9514425,13.5084586,73.83105,201.951548,,0.3446406,45.126,60.3555,17359.14,1770.778,-283.6363,-20.0000002,3.9991614,3.2,-6992.5186,-3530.8002,4022.2036,6804.1202,8.392,73.2605095,43.6881877
0,0,0,,0,282102160,854012720,8879064000,,0,0,,7187272.60189,7.04155,6241277.6,,383186.12294,1420.80774,1311963.170404,7.073984,281018.734,,677544.964217,805.262486,0.3698837,,3.9514425,13.5084586,73.83105,201.951548,,0.3446406,45.126,60.3555,17359.14,1770.778,-283.6363,-20.0000002,3.9991614,3.2,-6992.5186,-3530.8002,4022.2036,6804.1202,8.392,73.2605095,43.6881877
0,0,0,,0,282102160,854012720,8879064000,,0,0,,7187272.60189,7.04155,6241277.6,,383186.12294,1420.80774,1311963.170404,7.073984,281018.734,,677544.964217,805.262486,0.3698837,,3.9514425,13.5084586,73.83105,201.951548,,0.3446406,45.126,60.3555,17359.14,1770.778,-283.6363,-20.0000002,3.9991614,3.2,-6992.5186,-3530.8002,4022.2036,6804.1202,8.392,73.2605095,43.6881877
0,0,0,,0,280392500,854192920,9963990000,,0,0,,7299463.488314,0,5128057.36,,383186.12294,1420.80774,1574375.065126,0,189239.612,,677544.964217,805.262486,0.3954044,,3.9478587,11.5342938,78.166418,190.16194,,0.3446406,45.126,60.3555,20047.124,1770.778,-21929.6964,-20.0000002,0.245603,3.2,-6848.802,-3530.8002,3802.1012,6804.1202,8.392,78.2202773,43.6881877
0,0,0,,0,280392500,854192920,9963990000,,0,0,,7299463.488314,0,5128057.36,,446035.82206,1556.62652,1574375.065126,0,189239.612,,879802.3997454,978.0707,0.3954044,,3.9478587,11.5342938,78.166418,190.16194,,0.3609131,45.126,60.3555,20047.124,1768.8156,-21929.6964,-407.200004,0.245603,0,-6848.802,-3350.1468,3802.1012,6716.9546,7.7428,78.2202773,33.1934494
0,0,0,,0,280392500,854192920,9963990000,,0,0,,7299463.488314,0,5128057.36,,446035.82206,1556.62652,1574375.065126,0,189239.612,,879802.3997454,978.0707,0.3954044,,3.9478587,11.5342938,78.166418,190.16194,,0.3609131,45.126,60.3555,20047.124,1768.8156,-21929.6964,-407.200004,0.245603,0,-6848.802,-3350.1468,3802.1012,6716.9546,7.7428,78.2202773,33.1934494
0,0,0,,0,280392500,854192920,9963990000,,0,0,,7299463.488314,0,5128057.36,,446035.82206,1556.62652,1574375.065126,0,189239.612,,879802.3997454,978.0707,0.3954044,,3.9478587,11.5342938,78.166418,190.16194,,0.3609131,45.126,60.3555,20047.124,1768.8156,-21929.6964,-407.200004,0.245603,0,-6848.802,-3350.1468,3802.1012,6716.9546,7.7428,78.2202773,33.1934494
0,0,0,,0,280392500,854192920,9963990000,,0,0,,7299463.488314,0,5128057.36,,446035.82206,1556.62652,1574375.065126,0,189239.612,,879802.3997454,978.0707,0.3954044,,3.9478587,11.5342938,78.166418,190.16194,,0.3609131,45.126,60.3555,20047.124,1768.8156,-21929.6964,-407.200004,0.245603,0,-6848.802,-3350.1468,3802.1012,6716.9546,7.7428,78.2202773,33.1934494
0,0,0,,0,280619400,854394460,14894384600,,0,0,,7141992.766982,6.148444,5691033,,446035.82206,1556.62652,1466296.323762,6.116078,144941.884,,879802.3997454,978.0707,0.3819798,,3.9940751,36.6303412,73.536184,212.644856,,0.3609131,45.126,60.3555,23116.734,1768.8156,-34053.286,-407.200004,2.9552775,0,-5127.0694,-3350.1468,3716.7266,6716.9546,7.7428,80.0729133,33.1934494
0,0,0,,0,280619400,854394460,14894384600,,0,0,,7141992.766982,6.148444,5691033,,437781.791714,1408.1497,1466296.323762,6.116078,144941.884,,654912.877695,794.075546,0.3819798,,3.9940751,36.6303412,73.536184,212.644856,,0.3172745,45.126,60.3555,23116.734,1770.253,-34053.286,-69.5999944,2.9552775,0,-5127.0694,-3108.3924,3716.7266,4881.41154,7.31,80.0729133,41.1684719
0,0,0,,0,280619400,854394460,14894384600,,0,0,,7141992.766982,6.148444,5691033,,437781.791714,1408.1497,1466296.323762,6.116078,144941.884,,654912.877695,794.075546,0.3819798,,3.9940751,36.6303412,73.536184,212.644856,,0.3172745,45.126,60.3555,23116.734,1770.253,-34053.286,-69.5999944,2.9552775,0,-5127.0694,-3108.3924,3716.7266,4881.41154,7.31,80.0729133,41.1684719
0,0,0,,0,280619400,854394460,14894384600,,0,0,,7141992.766982,6.148444,5691033,,437781.791714,1408.1497,1466296.323762,6.116078,144941.884,,654912.877695,794.075546,0.3819798,,3.9940751,36.6303412,73.536184,212.644856,,0.3172745,45.126,60.3555,23116.734,1770.253,-34053.286,-69.5999944,2.9552775,0,-5127.0694,-3108.3924,3716.7266,4881.41154,7.31,80.0729133,41.1684719
0,0,0,,0,280619400,854394460,14894384600,,0,0,,7141992.766982,6.148444,5691033,,437781.791714,1408.1497,1466296.323762,6.116078,144941.884,,654912.877695,794.075546,0.3819798,,3.9940751,36.6303412,73.536184,212.644856,,0.3172745,45.126,60.3555,23116.734,1770.253,-34053.286,-69.5999944,2.9552775,0,-5127.0694,-3108.3924,3716.7266,4881.41154,7.31,80.0729133,41.1684719
0,0,0,,0,284792440,854568980,14899907600,,0,0,,7424761.456116,14.891478,6521700.2,,437781.791714,1408.1497,1438201.058238,14.882548,242013.07,,654912.877695,794.075546,0.3639441,,4.132728,42.9885544,69.812286,218.636518,,0.3172745,45.126,60.3555,23121.368,1770.253,-10157.86454,-69.5999944,3.9999428,0,-7242.9304,-3108.3924,3880.1814,4881.41154,7.31,77.3090806,41.1684719
0,0,0,,0,284792440,854568980,14899907600,,0,0,,7424761.456116,14.891478,6521700.2,,375439.21608,1587.85606,1438201.058238,14.882548,242013.07,,849419.9945374,962.43516,0.3639441,,4.132728,42.9885544,69.812286,218.636518,,0.389454,45.126,60.3555,23121.368,1766.4906,-10157.86454,-214.3999968,3.9999428,0,-7242.9304,-3448.122,3880.1814,6767.09664,7.636,77.3090806,40.473349
0,0,0,,0,284792440,854568980,14899907600,,0,0,,7424761.456116,14.891478,6521700.2,,375439.21608,1587.85606,1438201.058238,14.882548,242013.07,,849419.9945374,962.43516,0.3639441,,4.132728,42.9885544,69.812286,218.636518,,0.389454,45.126,60.3555,23121.368,1766.4906,-10157.86454,-214.3999968,3.9999428,0,-7242.9304,-3448.122,3880.1814,6767.09664,7.636,77.3090806,40.473349
0,0,0,,0,284792440,854568980,14899907600,,0,0,,7424761.456116,14.891478,6521700.2,,375439.21608,1587.85606,1438201.058238,14.882548,242013.07,,849419.9945374,962.43516,0.3639441,,4.132728,42.9885544,69.812286,218.636518,,0.389454,45.2316666666667,59.8055,23121.368,1766.4906,-10157.86454,-214.3999968,3.9999428,0,-7242.9304,-3448.122,3880.1814,6767.09664,7.636,77.3090806,40.473349
0,0,0,,0,284792440,854568980,14899907600,,0,0,,7424761.456116,14.891478,6521700.2,,375439.21608,1587.85606,1438201.058238,14.882548,242013.07,,849419.9945374,962.43516,0.3639441,,4.132728,42.9885544,69.812286,218.636518,,0.389454,45.2316666666667,59.8055,23121.368,1766.4906,-10157.86454,-214.3999968,3.9999428,0,-7242.9304,-3448.122,3880.1814,6767.09664,7.636,77.3090806,40.473349
0,0,0,,0,287599020,854739340,14904035800,,0,0,,7860400.53998,8.960078,7410823.6,,375439.21608,1587.85606,1357895.58,9.001374,294811.98,,849419.9945374,962.43516,0.3668657,,3.9824161,14.5695736,74.439164,204.323336,,0.389454,45.2316666666667,59.8055,23126.578,1766.4906,-226.25256,-214.3999968,3.9987464,0,-6614.2888,-3448.122,3999.4062,6767.09664,7.636,73.9523284,40.473349
0,0,0,,0,287599020,854739340,14904035800,,0,0,,7860400.53998,8.960078,7410823.6,,448224.2276,1415.5066,1357895.58,9.001374,294811.98,,840637.5905612,815.24274,0.3668657,,3.9824161,14.5695736,74.439164,204.323336,,0.349464,45.2316666666667,59.8055,23126.578,1762.481,-226.25256,-254.4,3.9987464,0,-6614.2888,-3505.4836,3999.4062,5625.9826,8.125,73.9523284,40.6671929
0,0,0,,0,287599020,854739340,14904035800,,0,0,,7860400.53998,8.960078,7410823.6,,448224.2276,1415.5066,1357895.58,9.001374,294811.98,,840637.5905612,815.24274,0.3668657,,3.9824161,14.5695736,74.439164,204.323336,,0.349464,45.2316666666667,59.8055,23126.578,1762.481,-226.25256,-254.4,3.9987464,0,-6614.2888,-3505.4836,3999.4062,5625.9826,8.125,73.9523284,40.6671929
0,0,0,,0,287599020,854739340,14904035800,,0,0,,7860400.53998,8.960078,7410823.6,,448224.2276,1415.5066,1357895.58,9.001374,294811.98,,840637.5905612,815.24274,0.3668657,,3.9824161,14.5695736,74.439164,204.323336,,0.349464,45.2316666666667,59.8055,23126.578,1762.481,-226.25256,-254.4,3.9987464,0,-6614.2888,-3505.4836,3999.4062,5625.9826,8.125,73.9523284,40.6671929
0,0,0,,0,287599020,854739340,14904035800,,0,0,,7860400.53998,8.960078,7410823.6,,448224.2276,1415.5066,1357895.58,9.001374,294811.98,,840637.5905612,815.24274,0.3668657,,3.9824161,14.5695736,74.439164,204.323336,,0.349464,45.2316666666667,59.8055,23126.578,1762.481,-226.25256,-254.4,3.9987464,0,-6614.2888,-3505.4836,3999.4062,5625.9826,8.125,73.9523284,40.6671929
0,0,0,,0,286378380,854907260,14908933600,,0,0,,7904411.53514,6.147578,6854409.6,,448224.2276,1415.5066,1249815.72,6.115208,279324.64,,840637.5905612,815.24274,0.4139039,,3.9702313,13.8980494,74.190026,209.708982,,0.349464,45.2316666666667,59.8055,23122.374,1762.481,-282.26014,-254.4,4.000975,0,-3650.6632,-3505.4836,4036.8818,5625.9826,8.125,74.8081451,40.6671929
0,0,0,,0,286378380,854907260,14908933600,,0,0,,7904411.53514,6.147578,6854409.6,,359830.38664,1510.56294,1249815.72,6.115208,279324.64,,222494.8555208,965.679228,0.4139039,,3.9702313,13.8980494,74.190026,209.708982,,0.3894137,45.2316666666667,59.8055,23122.374,1765.5408,-282.26014,-37.670589,4.000975,0,-3650.6632,-3531.2144,4036.8818,3369.6963,8.3458,74.8081451,42.7446666
0,0,0,,0,286378380,854907260,14908933600,,0,0,,7904411.53514,6.147578,6854409.6,,359830.38664,1510.56294,1249815.72,6.115208,279324.64,,222494.8555208,965.679228,0.4139039,,3.9702313,13.8980494,74.190026,209.708982,,0.3894137,45.2316666666667,59.8055,23122.374,1765.5408,-282.26014,-37.670589,4.000975,0,-3650.6632,-3531.2144,4036.8818,3369.6963,8.3458,74.8081451,42.7446666
0,0,0,,0,286378380,854907260,14908933600,,0,0,,7904411.53514,6.147578,6854409.6,,359830.38664,1510.56294,1249815.72,6.115208,279324.64,,222494.8555208,965.679228,0.4139039,,3.9702313,13.8980494,74.190026,209.708982,,0.3894137,45.38,60.646,23122.374,1765.5408,-282.26014,-37.670589,4.000975,0,-3650.6632,-3531.2144,4036.8818,3369.6963,8.3458,74.8081451,42.7446666
