orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi4_memory_ubuntu,raspberrypi4_memory_monitoring-stack_smart-plug_1,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack_smart-plug_1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack_smart-plug_1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-kafka-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi4_cpu_6g-sandbox-engine-worker-1,raspberrypi4_cpu_monitoring-stack_smart-plug_1,orin_temp,raspberrypi4_temp,orin_memory,raspberrypi4_memory,orin_disk_writes,raspberrypi4_disk_writes,orin_disk_reads,raspberrypi4_disk_reads,orin_network_sent,raspberrypi4_network_sent,orin_network_received,raspberrypi4_network_received,orin_power,raspberrypi4_power,orin_cpu,raspberrypi4_cpu
0,0,0,0,,105050112,2513891600,32849100,,5558243600,0,0,8903820.26,0,1392.90408,6724386.6,,388136.316,1213.60356,1261926.1,0,841.61032,345202.52,,221335.664,671.511476,0.3561459,69.909178,4.4771403,10.9105756,74.924722,0.372657,230.077392,,11.2622458,0.330441,41.9073333333333,61.549,8760.3986,2173.8374,-249.10468,-80.4809744,4.0004224,73.599992,-1829.198,-2756.6752,3655.6722,1211.91578,14.172,7.063,72.3289862,10.0236836
0,0,0,0,,104521726,2514072600,32847460,,5561273400,0,0,7768517.754,0,1571.92438,8050623.8,,388136.316,1213.60356,1075654.398008,0,873.25828,410530.2,,221335.664,671.511476,0.3252651,69.523986,4.5949057,10.7802444,75.189124,0.317371,222.282436,,11.2622458,0.330441,41.9073333333333,61.549,8751.9,2173.8374,-233.2365,-80.4809744,4.0000066,73.599992,-1836.36964,-2756.6752,3670.3004,1211.91578,14.013,7.063,71.437021,10.0236836
0,0,0,0,,104521726,2514072600,32847460,,5561273400,0,0,7768517.754,0,1571.92438,8050623.8,,250683.492,1533.86726,1075654.398008,0,873.25828,410530.2,,143185.724,921.958554,0.3252651,69.523986,4.5949057,10.7802444,75.189124,0.317371,222.282436,,10.931317,0.2868095,41.9296666666667,59.8835,8751.9,2174.8626,-233.2365,-81.298728,4.0000066,24.879134,-1836.36964,-2777.2408,3670.3004,1222.85448,14.013,6.835,71.437021,9.974414
0,0,0,0,,104521726,2514072600,32847460,,5561273400,0,0,7768517.754,0,1571.92438,8050623.8,,250683.492,1533.86726,1075654.398008,0,873.25828,410530.2,,143185.724,921.958554,0.3252651,69.523986,4.5949057,10.7802444,75.189124,0.317371,222.282436,,10.931317,0.2868095,41.9296666666667,59.8835,8751.9,2174.8626,-233.2365,-81.298728,4.0000066,24.879134,-1836.36964,-2777.2408,3670.3004,1222.85448,14.013,6.835,71.437021,9.974414
0,0,0,0,,104521726,2514072600,32847460,,5561273400,0,0,7768517.754,0,1571.92438,8050623.8,,250683.492,1533.86726,1075654.398008,0,873.25828,410530.2,,143185.724,921.958554,0.3252651,69.523986,4.5949057,10.7802444,75.189124,0.317371,222.282436,,10.931317,0.2868095,41.9296666666667,59.8835,8751.9,2174.8626,-233.2365,-81.298728,4.0000066,24.879134,-1836.36964,-2777.2408,3670.3004,1222.85448,14.013,6.835,71.437021,9.974414
0,0,0,0,,104521726,2514072600,32847460,,5561273400,0,0,7768517.754,0,1571.92438,8050623.8,,250683.492,1533.86726,1075654.398008,0,873.25828,410530.2,,143185.724,921.958554,0.3252651,69.523986,4.5949057,10.7802444,75.189124,0.317371,222.282436,,10.931317,0.2868095,41.9296666666667,59.8835,8751.9,2174.8626,-233.2365,-81.298728,4.0000066,24.879134,-1836.36964,-2777.2408,3670.3004,1222.85448,14.013,6.835,71.437021,9.974414
0,0,0,0,,103838516,2514266800,32845820,,5565400200,0,0,8825007.34,0,1484.35704,9022374.6,,250683.492,1533.86726,1248879.546,0,862.59908,419776.62,,143185.724,921.958554,0.345495,66.895676,4.4604048,10.3795024,74.011152,0.3710954,241.92207,,10.931317,0.2868095,41.9296666666667,59.8835,8755.2336,2174.8626,-237.9151,-81.298728,3.9989182,24.879134,-1823.95044,-2777.2408,3650.4762,1222.85448,14.0738,6.835,73.4030293,9.974414
0,0,0,0,,103838516,2514266800,32845820,,5565400200,0,0,8825007.34,0,1484.35704,9022374.6,,339137.314,1430.23348,1248879.546,0,862.59908,419776.62,,193275.748,805.57339,0.345495,66.895676,4.4604048,10.3795024,74.011152,0.3710954,241.92207,,11.0076006,0.3082244,41.9296666666667,59.8835,8755.2336,2173.9218,-237.9151,-52.8,3.9989182,107.120866,-1823.95044,-2758.1988,3650.4762,1210.9401,14.0738,6.645,73.4030293,9.3049511
0,0,0,0,,103838516,2514266800,32845820,,5565400200,0,0,8825007.34,0,1484.35704,9022374.6,,339137.314,1430.23348,1248879.546,0,862.59908,419776.62,,193275.748,805.57339,0.345495,66.895676,4.4604048,10.3795024,74.011152,0.3710954,241.92207,,11.0076006,0.3082244,41.9296666666667,59.8835,8755.2336,2173.9218,-237.9151,-52.8,3.9989182,107.120866,-1823.95044,-2758.1988,3650.4762,1210.9401,14.0738,6.645,73.4030293,9.3049511
0,0,0,0,,103838516,2514266800,32845820,,5565400200,0,0,8825007.34,0,1484.35704,9022374.6,,339137.314,1430.23348,1248879.546,0,862.59908,419776.62,,193275.748,805.57339,0.345495,66.895676,4.4604048,10.3795024,74.011152,0.3710954,241.92207,,11.0076006,0.3082244,41.9296666666667,59.8835,8755.2336,2173.9218,-237.9151,-52.8,3.9989182,107.120866,-1823.95044,-2758.1988,3650.4762,1210.9401,14.0738,6.645,73.4030293,9.3049511
0,0,0,0,,103838516,2514266800,32845820,,5565400200,0,0,8825007.34,0,1484.35704,9022374.6,,339137.314,1430.23348,1248879.546,0,862.59908,419776.62,,193275.748,805.57339,0.345495,66.895676,4.4604048,10.3795024,74.011152,0.3710954,241.92207,,11.0076006,0.3082244,41.9296666666667,59.8835,8755.2336,2173.9218,-237.9151,-52.8,3.9989182,107.120866,-1823.95044,-2758.1988,3650.4762,1210.9401,14.0738,6.645,73.4030293,9.3049511
0,0,0,0,,107561780,2514415400,32845820,,5569442800,0,0,7999712.394,0,1375.02658,6895763.8,,339137.314,1430.23348,961434.202,0,812.29052,331554.16,,193275.748,805.57339,0.3920818,68.263144,4.4762072,11.2967588,77.949892,0.337563,216.281472,,11.0076006,0.3082244,41.9296666666667,59.8835,8754.751,2173.9218,-250.99236,-52.8,4.0004582,107.120866,-1849.29116,-2758.1988,3693.0674,1210.9401,14.165,6.645,70.9004696,9.3049511
0,0,0,0,,107561780,2514415400,32845820,,5569442800,0,0,7999712.394,0,1375.02658,6895763.8,,334426.81,1793.12816,961434.202,0,812.29052,331554.16,,190860.428,1062.878542,0.3920818,68.263144,4.4762072,11.2967588,77.949892,0.337563,216.281472,,10.7394694,0.2930522,41.9073333333333,59.6085,8754.751,2173.7596,-250.99236,-50.3999998,4.0004582,36.8,-1849.29116,-2794.3296,3693.0674,1230.20086,14.165,6.36,70.9004696,9.8781135
0,0,0,0,,107561780,2514415400,32845820,,5569442800,0,0,7999712.394,0,1375.02658,6895763.8,,334426.81,1793.12816,961434.202,0,812.29052,331554.16,,190860.428,1062.878542,0.3920818,68.263144,4.4762072,11.2967588,77.949892,0.337563,216.281472,,10.7394694,0.2930522,41.9073333333333,59.6085,8754.751,2173.7596,-250.99236,-50.3999998,4.0004582,36.8,-1849.29116,-2794.3296,3693.0674,1230.20086,14.165,6.36,70.9004696,9.8781135
0,0,0,0,,107561780,2514415400,32845820,,5569442800,0,0,7999712.394,0,1375.02658,6895763.8,,334426.81,1793.12816,961434.202,0,812.29052,331554.16,,190860.428,1062.878542,0.3920818,68.263144,4.4762072,11.2967588,77.949892,0.337563,216.281472,,10.7394694,0.2930522,41.9073333333333,59.6085,8754.751,2173.7596,-250.99236,-50.3999998,4.0004582,36.8,-1849.29116,-2794.3296,3693.0674,1230.20086,14.165,6.36,70.9004696,9.8781135
0,0,0,0,,107561780,2514415400,32845820,,5569442800,0,0,7999712.394,0,1375.02658,6895763.8,,334426.81,1793.12816,961434.202,0,812.29052,331554.16,,190860.428,1062.878542,0.3920818,68.263144,4.4762072,11.2967588,77.949892,0.337563,216.281472,,10.7394694,0.2930522,41.9073333333333,59.6085,8754.751,2173.7596,-250.99236,-50.3999998,4.0004582,36.8,-1849.29116,-2794.3296,3693.0674,1230.20086,14.165,6.36,70.9004696,9.8781135
0,0,0,0,,106681958,2514690200,32846640,,5573444200,0,0,9462760.774,13.2,1490.67084,7530847.8,,334426.81,1793.12816,1468881.58,13.2,863.30986,388042.64,,190860.428,1062.878542,0.3799014,67.632832,4.604901,11.0040572,73.784278,0.3673031,232.44387,,10.7394694,0.2930522,41.9073333333333,59.6085,8762.0842,2173.7596,-3250.36924,-50.3999998,4.0006092,36.8,-1864.6838,-2794.3296,3711.7164,1230.20086,14.146,6.36,72.3337678,9.8781135
0,0,0,0,,106681958,2514690200,32846640,,5573444200,0,0,9462760.774,13.2,1490.67084,7530847.8,,354469.98,1213.75204,1468881.58,13.2,863.30986,388042.64,,201749.274,684.50302,0.3799014,67.632832,4.604901,11.0040572,73.784278,0.3673031,232.44387,,10.8467766,0.2817822,41.9073333333333,59.6085,8762.0842,2172.3844,-3250.36924,-48,4.0006092,16.8,-1864.6838,-2836.2666,3711.7164,1247.17196,14.146,6.4968,72.3337678,8.9574394
0,0,0,0,,106681958,2514690200,32846640,,5573444200,0,0,9462760.774,13.2,1490.67084,7530847.8,,354469.98,1213.75204,1468881.58,13.2,863.30986,388042.64,,201749.274,684.50302,0.3799014,67.632832,4.604901,11.0040572,73.784278,0.3673031,232.44387,,10.8467766,0.2817822,41.9073333333333,59.6085,8762.0842,2172.3844,-3250.36924,-48,4.0006092,16.8,-1864.6838,-2836.2666,3711.7164,1247.17196,14.146,6.4968,72.3337678,8.9574394
0,0,0,0,,106681958,2514690200,32846640,,5573444200,0,0,9462760.774,13.2,1490.67084,7530847.8,,354469.98,1213.75204,1468881.58,13.2,863.30986,388042.64,,201749.274,684.50302,0.3799014,67.632832,4.604901,11.0040572,73.784278,0.3673031,232.44387,,10.8467766,0.2817822,41.9073333333333,59.6085,8762.0842,2172.3844,-3250.36924,-48,4.0006092,16.8,-1864.6838,-2836.2666,3711.7164,1247.17196,14.146,6.4968,72.3337678,8.9574394
0,0,0,0,,106681958,2514690200,32846640,,5573444200,0,0,9462760.774,13.2,1490.67084,7530847.8,,354469.98,1213.75204,1468881.58,13.2,863.30986,388042.64,,201749.274,684.50302,0.3799014,67.632832,4.604901,11.0040572,73.784278,0.3673031,232.44387,,10.8467766,0.2817822,41.9073333333333,59.6085,8762.0842,2172.3844,-3250.36924,-48,4.0006092,16.8,-1864.6838,-2836.2666,3711.7164,1247.17196,14.146,6.4968,72.3337678,8.9574394
0,0,0,0,,108353948,2514801400,32846640,,5577453400,0,0,7173185.132,16.8,1483.4503,7854214.4,,354469.98,1213.75204,1005281.58624,16.8,851.71168,394562.68,,201749.274,684.50302,0.6710285,67.926626,4.5122755,10.6797491,76.609716,0.3206485,227.90296,,10.8467766,0.2817822,41.9073333333333,59.6085,8786.479,2172.3844,-24354.69342,-48,3.4852585,16.8,-1825.6629,-2836.2666,3653.3526,1247.17196,14.07,6.4968,73.017208,8.9574394
0,0,0,0,,108353948,2514801400,32846640,,5577453400,0,0,7173185.132,16.8,1483.4503,7854214.4,,316771.984,1545.25322,1005281.58624,16.8,851.71168,394562.68,,180825.318,921.674048,0.6710285,67.926626,4.5122755,10.6797491,76.609716,0.3206485,227.90296,,11.0310698,0.2884328,41.9073333333333,58.202,8786.479,2171.0968,-24354.69342,-47.200002,3.4852585,70.400006,-1825.6629,-2719.483,3653.3526,1196.20132,14.07,6.702,73.017208,9.4972235
0,0,0,0,,108353948,2514801400,32846640,,5577453400,0,0,7173185.132,16.8,1483.4503,7854214.4,,316771.984,1545.25322,1005281.58624,16.8,851.71168,394562.68,,180825.318,921.674048,0.6710285,67.926626,4.5122755,10.6797491,76.609716,0.3206485,227.90296,,11.0310698,0.2884328,41.9073333333333,58.202,8786.479,2171.0968,-24354.69342,-47.200002,3.4852585,70.400006,-1825.6629,-2719.483,3653.3526,1196.20132,14.07,6.702,73.017208,9.4972235
0,0,0,0,,108353948,2514801400,32846640,,5577453400,0,0,7173185.132,16.8,1483.4503,7854214.4,,316771.984,1545.25322,1005281.58624,16.8,851.71168,394562.68,,180825.318,921.674048,0.6710285,67.926626,4.5122755,10.6797491,76.609716,0.3206485,227.90296,,11.0310698,0.2884328,41.9073333333333,58.202,8786.479,2171.0968,-24354.69342,-47.200002,3.4852585,70.400006,-1825.6629,-2719.483,3653.3526,1196.20132,14.07,6.702,73.017208,9.4972235
0,0,0,0,,108353948,2514801400,32846640,,5577453400,0,0,7173185.132,16.8,1483.4503,7854214.4,,316771.984,1545.25322,1005281.58624,16.8,851.71168,394562.68,,180825.318,921.674048,0.6710285,67.926626,4.5122755,10.6797491,76.609716,0.3206485,227.90296,,11.0310698,0.2884328,41.9073333333333,58.202,8786.479,2171.0968,-24354.69342,-47.200002,3.4852585,70.400006,-1825.6629,-2719.483,3653.3526,1196.20132,14.07,6.702,73.017208,9.4972235
0,0,0,0,,98290074,2514989000,32845820,,5822135400,0,0,9036272.048,0,1405.37096,6902285.8,,316771.984,1545.25322,1263248.633756,0,766.23058,339603.58,,180825.318,921.674048,0.3306864,65.368434,4.5128403,10.5272598,76.8169,0.3732194,215.331524,,11.0310698,0.2884328,41.9073333333333,58.202,9037.3858,2171.0968,-25600.52836,-47.200002,4.51402,70.400006,-1750.36338,-2719.483,3529.0258,1196.20132,14.0434,6.702,72.3291027,9.4972235
0,0,0,0,,98290074,2514989000,32845820,,5822135400,0,0,9036272.048,0,1405.37096,6902285.8,,278275.708,1424.38048,1263248.633756,0,766.23058,339603.58,,158643.598,789.987624,0.3306864,65.368434,4.5128403,10.5272598,76.8169,0.3732194,215.331524,,23.8988544,0.3206405,41.9073333333333,58.202,9037.3858,2171.1532,-25600.52836,-68.862416,4.51402,132,-1750.36338,-2481.7556,3529.0258,1097.78216,14.0434,6.74,72.3291027,16.4498365
0,0,0,0,,98290074,2514989000,32845820,,5822135400,0,0,9036272.048,0,1405.37096,6902285.8,,278275.708,1424.38048,1263248.633756,0,766.23058,339603.58,,158643.598,789.987624,0.3306864,65.368434,4.5128403,10.5272598,76.8169,0.3732194,215.331524,,23.8988544,0.3206405,41.9073333333333,58.202,9037.3858,2171.1532,-25600.52836,-68.862416,4.51402,132,-1750.36338,-2481.7556,3529.0258,1097.78216,14.0434,6.74,72.3291027,16.4498365
0,0,0,0,,98290074,2514989000,32845820,,5822135400,0,0,9036272.048,0,1405.37096,6902285.8,,278275.708,1424.38048,1263248.633756,0,766.23058,339603.58,,158643.598,789.987624,0.3306864,65.368434,4.5128403,10.5272598,76.8169,0.3732194,215.331524,,23.8988544,0.3206405,41.9073333333333,58.202,9037.3858,2171.1532,-25600.52836,-68.862416,4.51402,132,-1750.36338,-2481.7556,3529.0258,1097.78216,14.0434,6.74,72.3291027,16.4498365
0,0,0,0,,98290074,2514989000,32845820,,5822135400,0,0,9036272.048,0,1405.37096,6902285.8,,278275.708,1424.38048,1263248.633756,0,766.23058,339603.58,,158643.598,789.987624,0.3306864,65.368434,4.5128403,10.5272598,76.8169,0.3732194,215.331524,,23.8988544,0.3206405,41.9073333333333,58.202,9037.3858,2171.1532,-25600.52836,-68.862416,4.51402,132,-1750.36338,-2481.7556,3529.0258,1097.78216,14.0434,6.74,72.3291027,16.4498365
0,0,0,0,,106834330,2515176600,32845820,,5886545200,0,0,10124455.922,0,1558.40188,7941263,,278275.708,1424.38048,2316794.08816,0,948.71574,399107.78,,158643.598,789.987624,0.4014556,68.137946,4.6622126,9.0771944,75.394554,0.3114623,226.050748,,23.8988544,0.3206405,41.9073333333333,58.202,9042.4634,2171.1532,-208.71103,-68.862416,4.000557,132,-14657.22752,-2481.7556,3383.1606,1097.78216,13.937,6.74,71.6730727,16.4498365
0,0,0,0,,106834330,2515176600,32845820,,5886545200,0,0,10124455.922,0,1558.40188,7941263,,276828.19,1793.11288,2316794.08816,0,948.71574,399107.78,,1697506.092,1074.909226,0.4014556,68.137946,4.6622126,9.0771944,75.394554,0.3114623,226.050748,,310.604224,0.3368792,41.9073333333333,65.4145,9042.4634,2178.4186,-208.71103,-58.58406,4.000557,77.599994,-14657.22752,-2673.7126,3383.1606,17078.878,13.937,6.892,71.6730727,92.8594606
0,0,0,0,,106834330,2515176600,32845820,,5886545200,0,0,10124455.922,0,1558.40188,7941263,,276828.19,1793.11288,2316794.08816,0,948.71574,399107.78,,1697506.092,1074.909226,0.4014556,68.137946,4.6622126,9.0771944,75.394554,0.3114623,226.050748,,310.604224,0.3368792,41.9073333333333,65.4145,9042.4634,2178.4186,-208.71103,-58.58406,4.000557,77.599994,-14657.22752,-2673.7126,3383.1606,17078.878,13.937,6.892,71.6730727,92.8594606
0,0,0,0,,106834330,2515176600,32845820,,5886545200,0,0,10124455.922,0,1558.40188,7941263,,276828.19,1793.11288,2316794.08816,0,948.71574,399107.78,,1697506.092,1074.909226,0.4014556,68.137946,4.6622126,9.0771944,75.394554,0.3114623,226.050748,,310.604224,0.3368792,41.9073333333333,65.4145,9042.4634,2178.4186,-208.71103,-58.58406,4.000557,77.599994,-14657.22752,-2673.7126,3383.1606,17078.878,13.937,6.892,71.6730727,92.8594606
0,0,0,0,,106834330,2515176600,32845820,,5886545200,0,0,10124455.922,0,1558.40188,7941263,,276828.19,1793.11288,2316794.08816,0,948.71574,399107.78,,1697506.092,1074.909226,0.4014556,68.137946,4.6622126,9.0771944,75.394554,0.3114623,226.050748,,310.604224,0.3368792,41.9073333333333,65.4145,9042.4634,2178.4186,-208.71103,-58.58406,4.000557,77.599994,-14657.22752,-2673.7126,3383.1606,17078.878,13.937,6.892,71.6730727,92.8594606
0,0,0,0,,104308734,2515377400,32845820,,5890440600,0,0,9476018.084,0,1391.99822,7616027,,276828.19,1793.11288,3172089.224,0,752.88428,452170.84,,1697506.092,1074.909226,0.4290928,72.69453,4.5382297,10.4423046,76.765766,0.3585232,210.35532,,310.604224,0.3368792,41.9073333333333,65.4145,9052.6932,2178.4186,-260.51982,-58.58406,4.0001466,77.599994,-17422.0764,-2673.7126,3708.1266,17078.878,14.0014,6.892,71.4236049,92.8594606
0,0,0,0,,104308734,2515377400,32845820,,5890440600,0,0,9476018.084,0,1391.99822,7616027,,379563.82,1180.41906,3172089.224,0,752.88428,452170.84,,2764398.2,637.795886,0.4290928,72.69453,4.5382297,10.4423046,76.765766,0.3585232,210.35532,,322.074794,0.3618107,41.9073333333333,65.4145,9052.6932,2200.8628,-260.51982,-12.835646,4.0001466,0,-17422.0764,-2839.1008,3708.1266,21500.8094,14.0014,7.6516,71.4236049,91.6486253
0,0,0,0,,104308734,2515377400,32845820,,5890440600,0,0,9476018.084,0,1391.99822,7616027,,379563.82,1180.41906,3172089.224,0,752.88428,452170.84,,2764398.2,637.795886,0.4290928,72.69453,4.5382297,10.4423046,76.765766,0.3585232,210.35532,,322.074794,0.3618107,41.9073333333333,65.4145,9052.6932,2200.8628,-260.51982,-12.835646,4.0001466,0,-17422.0764,-2839.1008,3708.1266,21500.8094,14.0014,7.6516,71.4236049,91.6486253
0,0,0,0,,104308734,2515377400,32845820,,5890440600,0,0,9476018.084,0,1391.99822,7616027,,379563.82,1180.41906,3172089.224,0,752.88428,452170.84,,2764398.2,637.795886,0.4290928,72.69453,4.5382297,10.4423046,76.765766,0.3585232,210.35532,,322.074794,0.3618107,41.9073333333333,65.4145,9052.6932,2200.8628,-260.51982,-12.835646,4.0001466,0,-17422.0764,-2839.1008,3708.1266,21500.8094,14.0014,7.6516,71.4236049,91.6486253
0,0,0,0,,104308734,2515377400,32845820,,5890440600,0,0,9476018.084,0,1391.99822,7616027,,379563.82,1180.41906,3172089.224,0,752.88428,452170.84,,2764398.2,637.795886,0.4290928,72.69453,4.5382297,10.4423046,76.765766,0.3585232,210.35532,,322.074794,0.3618107,41.9073333333333,65.4145,9052.6932,2200.8628,-260.51982,-12.835646,4.0001466,0,-17422.0764,-2839.1008,3708.1266,21500.8094,14.0014,7.6516,71.4236049,91.6486253
0,0,0,0,,104698678,2515531400,32845820,,5894089200,0,0,10632273.798,0,1590.36002,8096982,,379563.82,1180.41906,3750032.41,0,981.18592,404618.5,,2764398.2,637.795886,0.3674613,67.978132,4.5990772,8.9676171,76.305842,0.3735049,232.376564,,322.074794,0.3618107,41.9073333333333,65.4145,9030.186,2200.8628,-3144.875996,-12.835646,3.999249,0,-26057.698,-2839.1008,3606.493,21500.8094,14.259,7.6516,72.7578702,91.6486253
0,0,0,0,,104698678,2515531400,32845820,,5894089200,0,0,10632273.798,0,1590.36002,8096982,,272420.586,1538.41246,3750032.41,0,981.18592,404618.5,,3106572.26,955.870808,0.3674613,67.978132,4.5990772,8.9676171,76.305842,0.3735049,232.376564,,312.880492,0.4070621,41.9296666666667,67.6145,9030.186,2212.8718,-3144.875996,-14.021298,3.999249,0,-26057.698,-2847.2824,3606.493,22185.94,14.259,10.69,72.7578702,90.0532023
0,0,0,0,,104698678,2515531400,32845820,,5894089200,0,0,10632273.798,0,1590.36002,8096982,,272420.586,1538.41246,3750032.41,0,981.18592,404618.5,,3106572.26,955.870808,0.3674613,67.978132,4.5990772,8.9676171,76.305842,0.3735049,232.376564,,312.880492,0.4070621,41.9296666666667,67.6145,9030.186,2212.8718,-3144.875996,-14.021298,3.999249,0,-26057.698,-2847.2824,3606.493,22185.94,14.259,10.69,72.7578702,90.0532023
0,0,0,0,,104698678,2515531400,32845820,,5894089200,0,0,10632273.798,0,1590.36002,8096982,,272420.586,1538.41246,3750032.41,0,981.18592,404618.5,,3106572.26,955.870808,0.3674613,67.978132,4.5990772,8.9676171,76.305842,0.3735049,232.376564,,312.880492,0.4070621,41.9296666666667,67.6145,9030.186,2212.8718,-3144.875996,-14.021298,3.999249,0,-26057.698,-2847.2824,3606.493,22185.94,14.259,10.69,72.7578702,90.0532023
0,0,0,0,,104698678,2515531400,32845820,,5894089200,0,0,10632273.798,0,1590.36002,8096982,,272420.586,1538.41246,3750032.41,0,981.18592,404618.5,,3106572.26,955.870808,0.3674613,67.978132,4.5990772,8.9676171,76.305842,0.3735049,232.376564,,312.880492,0.4070621,41.9296666666667,67.6145,9030.186,2212.8718,-3144.875996,-14.021298,3.999249,0,-26057.698,-2847.2824,3606.493,22185.94,14.259,10.69,72.7578702,90.0532023
0,0,0,0,,105485928,2515734000,32847460,,5897877200,0,0,12051389.39,0,1611.1261,7206644.6,,272420.586,1538.41246,4515530.189986,0,849.46652,362923.91,,3106572.26,955.870808,0.3735183,69.1262,4.4923538,9.121103,75.981616,0.3652296,229.95043,,312.880492,0.4070621,41.9296666666667,67.6145,9040.371,2212.8718,-159.122038,-14.021298,4.0006956,0,-26288.2384,-2847.2824,3614.3774,22185.94,14.259,10.69,72.2043835,90.0532023
0,0,0,0,,105485928,2515734000,32847460,,5897877200,0,0,12051389.39,0,1611.1261,7206644.6,,356792.522,1669.03764,4515530.189986,0,849.46652,362923.91,,3288637.8,940.737426,0.3735183,69.1262,4.4923538,9.121103,75.981616,0.3652296,229.95043,,316.160634,0.2957863,41.9296666666667,67.6145,9040.371,2219.903,-159.122038,-61.474312,4.0006956,0,-26288.2384,-2779.1718,3614.3774,27103.156,14.259,10.8152,72.2043835,91.3359257
0,0,0,0,,105485928,2515734000,32847460,,5897877200,0,0,12051389.39,0,1611.1261,7206644.6,,356792.522,1669.03764,4515530.189986,0,849.46652,362923.91,,3288637.8,940.737426,0.3735183,69.1262,4.4923538,9.121103,75.981616,0.3652296,229.95043,,316.160634,0.2957863,41.9296666666667,67.6145,9040.371,2219.903,-159.122038,-61.474312,4.0006956,0,-26288.2384,-2779.1718,3614.3774,27103.156,14.259,10.8152,72.2043835,91.3359257
0,0,0,0,,105485928,2515734000,32847460,,5897877200,0,0,12051389.39,0,1611.1261,7206644.6,,356792.522,1669.03764,4515530.189986,0,849.46652,362923.91,,3288637.8,940.737426,0.3735183,69.1262,4.4923538,9.121103,75.981616,0.3652296,229.95043,,316.160634,0.2957863,41.9296666666667,67.6145,9040.371,2219.903,-159.122038,-61.474312,4.0006956,0,-26288.2384,-2779.1718,3614.3774,27103.156,14.259,10.8152,72.2043835,91.3359257
0,0,0,0,,105485928,2515734000,32847460,,5897877200,0,0,12051389.39,0,1611.1261,7206644.6,,356792.522,1669.03764,4515530.189986,0,849.46652,362923.91,,3288637.8,940.737426,0.3735183,69.1262,4.4923538,9.121103,75.981616,0.3652296,229.95043,,316.160634,0.2957863,41.9296666666667,67.6145,9040.371,2219.903,-159.122038,-61.474312,4.0006956,0,-26288.2384,-2779.1718,3614.3774,27103.156,14.259,10.8152,72.2043835,91.3359257
0,0,0,0,,107849318,2515901000,32847460,,5902148400,0,0,11468028.928,0,1501.09828,7375577.8,,356792.522,1669.03764,4117501.782,0,937.69006,367216.34,,3288637.8,940.737426,0.395141,67.911926,4.5340954,8.8807546,74.944894,0.339376,234.52495,,316.160634,0.2957863,41.9296666666667,67.6145,9034.85,2219.903,-229.769252,-61.474312,4.000047,0,-25481.724,-2779.1718,3629.753,27103.156,14.43,10.8152,72.8405185,91.3359257
0,0,0,0,,107849318,2515901000,32847460,,5902148400,0,0,11468028.928,0,1501.09828,7375577.8,,334182.264,1334.9403,4117501.782,0,937.69006,367216.34,,3322595.52,815.10356,0.395141,67.911926,4.5340954,8.8807546,74.944894,0.339376,234.52495,,319.928076,0.3923178,41.9516666666667,68.455,9034.85,2222.222,-229.769252,-12.952116,4.000047,0,-25481.724,-2778.3988,3629.753,26387.022,14.43,11.316,72.8405185,91.0665044
