orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_memory_[none],orin_memory_6g-sandbox-prometheus-1,orin_memory_monitoring-stack-smart-plug-1,orin_memory_powerstorm_marketing-campaign_0_client,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,xavier_cpu_6g-sandbox-engine-worker-1,xavier_cpu_monitoring-stack-smart-plug-1,raspberrypi5_cpu_6g-sandbox-engine-worker-1,raspberrypi5_cpu_monitoring-stack_smart-plug_1,orin_temp,xavier_temp,raspberrypi5_temp,orin_memory,xavier_memory,raspberrypi5_memory,orin_disk_writes,xavier_disk_writes,raspberrypi5_disk_writes,orin_disk_reads,xavier_disk_reads,raspberrypi5_disk_reads,orin_network_sent,xavier_network_sent,raspberrypi5_network_sent,orin_network_received,xavier_network_received,raspberrypi5_network_received,orin_power,xavier_power,raspberrypi5_power,orin_cpu,xavier_cpu,raspberrypi5_cpu
0,0,0,104318564,930651360,32346110,5173480600,9279782.6926,13.2,1441.44922,9599208.6,735358.82714,13.2,866.44312,531613.22,0.4172534,1.8734571,0.582297,80.507042,0.3650815,242.409354,29.9084486,1.2935237,3.9798978,0.2379779,42.7796666666667,45,41.4225,8178.6102,1484.96644,1135.31252,-77.376392,-38.4,-8.8,0,0,0,-357.5702522,-182.2615542,-118.715054,368.7112702,13.835132,12.9729994,13.861,3.721,3.9528,71.0528817,19.6254139,2.1619946
0,0,0,104318564,930651360,32346110,5173480600,9279782.6926,13.2,1441.44922,9599208.6,735358.82714,13.2,866.44312,531613.22,0.4172534,1.8734571,0.582297,80.507042,0.3650815,242.409354,29.9084486,1.2935237,3.9798978,0.2379779,42.7796666666667,45,41.4225,8178.6102,1484.96644,1135.31252,-77.376392,-38.4,-8.8,0,0,0,-357.5702522,-182.2615542,-118.715054,368.7112702,13.835132,12.9729994,13.861,3.721,3.9528,71.0528817,19.6254139,2.1619946
0,0,0,104318564,930651360,32346110,5173480600,9279782.6926,13.2,1441.44922,9599208.6,735358.82714,13.2,866.44312,531613.22,0.4172534,1.8734571,0.582297,80.507042,0.3650815,242.409354,29.9084486,1.2935237,3.9798978,0.2379779,42.7796666666667,45,41.4225,8178.6102,1484.96644,1135.31252,-77.376392,-38.4,-8.8,0,0,0,-357.5702522,-182.2615542,-118.715054,368.7112702,13.835132,12.9729994,13.861,3.721,3.9528,71.0528817,19.6254139,2.1619946
0,0,0,104318564,930651360,32346110,5173480600,9279782.6926,13.2,1441.44922,9599208.6,735358.82714,13.2,866.44312,531613.22,0.4172534,1.8734571,0.582297,80.507042,0.3650815,242.409354,29.9084486,1.2935237,3.9798978,0.2379779,42.7796666666667,45,41.4225,8178.6102,1484.96644,1135.31252,-77.376392,-38.4,-8.8,0,0,0,-357.5702522,-182.2615542,-118.715054,368.7112702,13.835132,12.9729994,13.861,3.721,3.9528,71.0528817,19.6254139,2.1619946
0,0,0,104318564,930651360,32346110,5173480600,9279782.6926,13.2,1441.44922,9599208.6,735358.82714,13.2,866.44312,531613.22,0.4172534,1.8734571,0.582297,80.507042,0.3650815,242.409354,29.9084486,1.2935237,3.9798978,0.2379779,42.7796666666667,45,41.4225,8178.6102,1484.96644,1135.31252,-77.376392,-38.4,-8.8,0,0,0,-357.5702522,-182.2615542,-118.715054,368.7112702,13.835132,12.9729994,13.861,3.721,3.9528,71.0528817,19.6254139,2.1619946
0,0,0,103832778,930732440,32346110,5177680600,7927333.20498,8.4000008,1548.49332,6622285,608320.84732,8.3999994,848.37048,379299.704,0.3729485,1.895013,0.5915469,78.585718,0.3369866,237.978452,33.9980336,1.5102236,3.5135595,0.2418162,42.7796666666667,45,41.4225,8173.153,1485.64376,1135.37812,-61.0236036,-8.8,-10.4,0,0,0,-357.4836382,-181.422134,-117.3490432,366.6075864,10.9804568,11.9976438,13.861,3.6906,3.968,69.3781871,21.4796576,2.4571775
0,0,0,103832778,930732440,32346110,5177680600,7927333.20498,8.4000008,1548.49332,6622285,608320.84732,8.3999994,848.37048,379299.704,0.3729485,1.895013,0.5915469,78.585718,0.3369866,237.978452,33.9980336,1.5102236,3.5135595,0.2418162,42.7796666666667,45.15,42.507,8173.153,1485.64376,1135.37812,-61.0236036,-8.8,-10.4,0,0,0,-357.4836382,-181.422134,-117.3490432,366.6075864,10.9804568,11.9976438,13.861,3.6906,3.968,69.3781871,21.4796576,2.4571775
0,0,0,103832778,930732440,32346110,5177680600,7927333.20498,8.4000008,1548.49332,6622285,608320.84732,8.3999994,848.37048,379299.704,0.3729485,1.895013,0.5915469,78.585718,0.3369866,237.978452,33.9980336,1.5102236,3.5135595,0.2418162,42.7796666666667,45.15,42.507,8173.153,1485.64376,1135.37812,-61.0236036,-8.8,-10.4,0,0,0,-357.4836382,-181.422134,-117.3490432,366.6075864,10.9804568,11.9976438,13.861,3.6906,3.968,69.3781871,21.4796576,2.4571775
0,0,0,103832778,930732440,32346110,5177680600,7927333.20498,8.4000008,1548.49332,6622285,608320.84732,8.3999994,848.37048,379299.704,0.3729485,1.895013,0.5915469,78.585718,0.3369866,237.978452,33.9980336,1.5102236,3.5135595,0.2418162,42.7796666666667,45.15,42.507,8173.153,1485.64376,1135.37812,-61.0236036,-8.8,-10.4,0,0,0,-357.4836382,-181.422134,-117.3490432,366.6075864,10.9804568,11.9976438,13.861,3.6906,3.968,69.3781871,21.4796576,2.4571775
0,0,0,103832778,930732440,32346110,5177680600,7927333.20498,8.4000008,1548.49332,6622285,608320.84732,8.3999994,848.37048,379299.704,0.3729485,1.895013,0.5915469,78.585718,0.3369866,237.978452,33.9980336,1.5102236,3.5135595,0.2418162,42.7796666666667,45.15,42.507,8173.153,1485.64376,1135.37812,-61.0236036,-8.8,-10.4,0,0,0,-357.4836382,-181.422134,-117.3490432,366.6075864,10.9804568,11.9976438,13.861,3.6906,3.968,69.3781871,21.4796576,2.4571775
0,0,0,103637812,930809440,32349386,5181411400,7489729.312,0,1383.86774,8359711.8,547233.9056,0,853.40534,460117.04,0.3614155,4.2926755,0.5907422,79.429688,0.3727618,245.245948,35.040135,1.3968041,7.1459619,0.223101,42.7796666666667,45.15,42.507,8183.75,1488.43752,1136.41876,-4034.4745938,-16.8,-8.8,212.800014,0,0,-356.6566516,-180.8954986,-116.7457062,367.9936384,14.6479962,11.3692634,13.956,3.569,3.968,70.5732043,19.1346698,3.7528999
0,0,0,103637812,930809440,32349386,5181411400,7489729.312,0,1383.86774,8359711.8,547233.9056,0,853.40534,460117.04,0.3614155,4.2926755,0.5907422,79.429688,0.3727618,245.245948,35.040135,1.3968041,7.1459619,0.223101,42.7796666666667,45.15,42.507,8183.75,1488.43752,1136.41876,-4034.4745938,-16.8,-8.8,212.800014,0,0,-356.6566516,-180.8954986,-116.7457062,367.9936384,14.6479962,11.3692634,13.956,3.569,3.968,70.5732043,19.1346698,3.7528999
0,0,0,103637812,930809440,32349386,5181411400,7489729.312,0,1383.86774,8359711.8,547233.9056,0,853.40534,460117.04,0.3614155,4.2926755,0.5907422,79.429688,0.3727618,245.245948,35.040135,1.3968041,7.1459619,0.223101,42.7796666666667,45.15,42.507,8183.75,1488.43752,1136.41876,-4034.4745938,-16.8,-8.8,212.800014,0,0,-356.6566516,-180.8954986,-116.7457062,367.9936384,14.6479962,11.3692634,13.956,3.569,3.968,70.5732043,19.1346698,3.7528999
0,0,0,103637812,930809440,32349386,5181411400,7489729.312,0,1383.86774,8359711.8,547233.9056,0,853.40534,460117.04,0.3614155,4.2926755,0.5907422,79.429688,0.3727618,245.245948,35.040135,1.3968041,7.1459619,0.223101,42.7796666666667,45.15,42.507,8183.75,1488.43752,1136.41876,-4034.4745938,-16.8,-8.8,212.800014,0,0,-356.6566516,-180.8954986,-116.7457062,367.9936384,14.6479962,11.3692634,13.956,3.569,3.968,70.5732043,19.1346698,3.7528999
0,0,0,103637812,930809440,32349386,5181411400,7489729.312,0,1383.86774,8359711.8,547233.9056,0,853.40534,460117.04,0.3614155,4.2926755,0.5907422,79.429688,0.3727618,245.245948,35.040135,1.3968041,7.1459619,0.223101,42.7796666666667,45.15,42.507,8183.75,1488.43752,1136.41876,-4034.4745938,-16.8,-8.8,212.800014,0,0,-356.6566516,-180.8954986,-116.7457062,367.9936384,14.6479962,11.3692634,13.956,3.569,3.968,70.5732043,19.1346698,3.7528999
0,0,0,106318234,930901180,32349386,5185872200,8837477.70498,0,1428.00004,8624149,762423.2462,0,777,463377.64,0.3459148,1.9109581,0.5795766,82.959962,0.3192852,216.905294,28.0553398,1.3091848,4.5124472,0.1800511,42.7796666666667,45.15,42.507,8180.5546,1487.63828,1140.01564,-856.725338,-45.6,-25.6,0,1.348865,0,-355.9770752,-179.6000428,-118.2128286,365.9740704,9.6381422,12.2104492,13.956,3.5956,3.949,68.0887255,19.7400093,1.8055302
0,0,0,106318234,930901180,32349386,5185872200,8837477.70498,0,1428.00004,8624149,762423.2462,0,777,463377.64,0.3459148,1.9109581,0.5795766,82.959962,0.3192852,216.905294,28.0553398,1.3091848,4.5124472,0.1800511,42.863,45.15,42.7975,8180.5546,1487.63828,1140.01564,-856.725338,-45.6,-25.6,0,1.348865,0,-355.9770752,-179.6000428,-118.2128286,365.9740704,9.6381422,12.2104492,13.956,3.5956,3.949,68.0887255,19.7400093,1.8055302
0,0,0,106318234,930901180,32349386,5185872200,8837477.70498,0,1428.00004,8624149,762423.2462,0,777,463377.64,0.3459148,1.9109581,0.5795766,82.959962,0.3192852,216.905294,28.0553398,1.3091848,4.5124472,0.1800511,42.863,45.15,42.7975,8180.5546,1487.63828,1140.01564,-856.725338,-45.6,-25.6,0,1.348865,0,-355.9770752,-179.6000428,-118.2128286,365.9740704,9.6381422,12.2104492,13.956,3.5956,3.949,68.0887255,19.7400093,1.8055302
0,0,0,106318234,930901180,32349386,5185872200,8837477.70498,0,1428.00004,8624149,762423.2462,0,777,463377.64,0.3459148,1.9109581,0.5795766,82.959962,0.3192852,216.905294,28.0553398,1.3091848,4.5124472,0.1800511,42.863,45.15,42.7975,8180.5546,1487.63828,1140.01564,-856.725338,-45.6,-25.6,0,1.348865,0,-355.9770752,-179.6000428,-118.2128286,365.9740704,9.6381422,12.2104492,13.956,3.5956,3.949,68.0887255,19.7400093,1.8055302
0,0,0,106318234,930901180,32349386,5185872200,8837477.70498,0,1428.00004,8624149,762423.2462,0,777,463377.64,0.3459148,1.9109581,0.5795766,82.959962,0.3192852,216.905294,28.0553398,1.3091848,4.5124472,0.1800511,42.863,45.15,42.7975,8180.5546,1487.63828,1140.01564,-856.725338,-45.6,-25.6,0,1.348865,0,-355.9770752,-179.6000428,-118.2128286,365.9740704,9.6381422,12.2104492,13.956,3.5956,3.949,68.0887255,19.7400093,1.8055302
0,0,0,102309888,930983080,32346110,5189771000,7144238.331,0,1597.09612,6411534.2,594206.242,0,951.00742,356900.68,0.3438733,1.8817888,0.5917963,78.869998,0.3665939,251.185414,30.0560326,1.7823643,3.5345089,0.2117667,42.863,45.15,42.7975,8177.386,1489.13594,1137.6,-23026.1356004,-31.2,-17.6000012,0,1.051135,0,-357.410636,-182.0118846,-116.411252,370.2893864,13.851287,10.6070172,13.69,3.702,3.949,72.7956775,22.0924198,1.957282
0,0,0,102309888,930983080,32346110,5189771000,7144238.331,0,1597.09612,6411534.2,594206.242,0,951.00742,356900.68,0.3438733,1.8817888,0.5917963,78.869998,0.3665939,251.185414,30.0560326,1.7823643,3.5345089,0.2117667,42.863,45.15,42.7975,8177.386,1489.13594,1137.6,-23026.1356004,-31.2,-17.6000012,0,1.051135,0,-357.410636,-182.0118846,-116.411252,370.2893864,13.851287,10.6070172,13.69,3.702,3.949,72.7956775,22.0924198,1.957282
0,0,0,102309888,930983080,32346110,5189771000,7144238.331,0,1597.09612,6411534.2,594206.242,0,951.00742,356900.68,0.3438733,1.8817888,0.5917963,78.869998,0.3665939,251.185414,30.0560326,1.7823643,3.5345089,0.2117667,42.863,45.15,42.7975,8177.386,1489.13594,1137.6,-23026.1356004,-31.2,-17.6000012,0,1.051135,0,-357.410636,-182.0118846,-116.411252,370.2893864,13.851287,10.6070172,13.69,3.702,3.949,72.7956775,22.0924198,1.957282
0,0,0,102309888,930983080,32346110,5189771000,7144238.331,0,1597.09612,6411534.2,594206.242,0,951.00742,356900.68,0.3438733,1.8817888,0.5917963,78.869998,0.3665939,251.185414,30.0560326,1.7823643,3.5345089,0.2117667,42.863,45.15,42.7975,8177.386,1489.13594,1137.6,-23026.1356004,-31.2,-17.6000012,0,1.051135,0,-357.410636,-182.0118846,-116.411252,370.2893864,13.851287,10.6070172,13.69,3.702,3.949,72.7956775,22.0924198,1.957282
0,0,0,102309888,930983080,32346110,5189771000,7144238.331,0,1597.09612,6411534.2,594206.242,0,951.00742,356900.68,0.3438733,1.8817888,0.5917963,78.869998,0.3665939,251.185414,30.0560326,1.7823643,3.5345089,0.2117667,42.863,45.15,42.7975,8177.386,1489.13594,1137.6,-23026.1356004,-31.2,-17.6000012,0,1.051135,0,-357.410636,-182.0118846,-116.411252,370.2893864,13.851287,10.6070172,13.69,3.702,3.949,72.7956775,22.0924198,1.957282
0,0,0,105139402,931077340,32346110,5194209000,9362037.35918,0,1414.50382,9896724,727711.11124,0,796.3926,504061.78,0.691809,1.9073848,0.5786567,78.182068,0.3294297,238.3068,26.8794444,1.7274306,2.7561127,0.191393,42.863,45.15,42.7975,8183.7734,1486.832,1137.14064,-25987.142942,-15.2,-54.4,0,165.4972,0,-358.290342,-182.4096752,-117.531951,369.3218176,10.272884,11.6837904,13.69,3.702,4.196,70.1684578,19.7508341,2.7496716
0,0,0,105139402,931077340,32346110,5194209000,9362037.35918,0,1414.50382,9896724,727711.11124,0,796.3926,504061.78,0.691809,1.9073848,0.5786567,78.182068,0.3294297,238.3068,26.8794444,1.7274306,2.7561127,0.191393,42.8853333333333,45.15,42.263,8183.7734,1486.832,1137.14064,-25987.142942,-15.2,-54.4,0,165.4972,0,-358.290342,-182.4096752,-117.531951,369.3218176,10.272884,11.6837904,13.69,3.702,4.196,70.1684578,19.7508341,2.7496716
0,0,0,105139402,931077340,32346110,5194209000,9362037.35918,0,1414.50382,9896724,727711.11124,0,796.3926,504061.78,0.691809,1.9073848,0.5786567,78.182068,0.3294297,238.3068,26.8794444,1.7274306,2.7561127,0.191393,42.8853333333333,45.15,42.263,8183.7734,1486.832,1137.14064,-25987.142942,-15.2,-54.4,0,165.4972,0,-358.290342,-182.4096752,-117.531951,369.3218176,10.272884,11.6837904,13.69,3.702,4.196,70.1684578,19.7508341,2.7496716
0,0,0,105139402,931077340,32346110,5194209000,9362037.35918,0,1414.50382,9896724,727711.11124,0,796.3926,504061.78,0.691809,1.9073848,0.5786567,78.182068,0.3294297,238.3068,26.8794444,1.7274306,2.7561127,0.191393,42.8853333333333,45.15,42.263,8183.7734,1486.832,1137.14064,-25987.142942,-15.2,-54.4,0,165.4972,0,-358.290342,-182.4096752,-117.531951,369.3218176,10.272884,11.6837904,13.69,3.702,4.196,70.1684578,19.7508341,2.7496716
0,0,0,105139402,931077340,32346110,5194209000,9362037.35918,0,1414.50382,9896724,727711.11124,0,796.3926,504061.78,0.691809,1.9073848,0.5786567,78.182068,0.3294297,238.3068,26.8794444,1.7274306,2.7561127,0.191393,42.8853333333333,45.15,42.263,8183.7734,1486.832,1137.14064,-25987.142942,-15.2,-54.4,0,165.4972,0,-358.290342,-182.4096752,-117.531951,369.3218176,10.272884,11.6837904,13.69,3.702,4.196,70.1684578,19.7508341,2.7496716
0,0,0,97871462,931152700,32347748,5198539200,8540777.50094,0,1561.99996,7122116.8,608313.43342,0,937.8,378021.75,0.5399894,1.8915018,0.5923265,80.76905,0.3762304,234.299874,27.7823992,1.4732022,3.9691957,0.2249775,42.8853333333333,45.15,42.263,8185.3304,1487.01404,1137.38128,-54.988336,-17.6,-225.600002,0,289.70282,0,-358.65991,-186.4719176,-121.6207924,371.0125728,16.1623782,12.9733528,13.9636,3.569,4.196,69.6882232,19.8462678,2.0129736
0,0,0,97871462,931152700,32347748,5198539200,8540777.50094,0,1561.99996,7122116.8,608313.43342,0,937.8,378021.75,0.5399894,1.8915018,0.5923265,80.76905,0.3762304,234.299874,27.7823992,1.4732022,3.9691957,0.2249775,42.8853333333333,45.15,42.263,8185.3304,1487.01404,1137.38128,-54.988336,-17.6,-225.600002,0,289.70282,0,-358.65991,-186.4719176,-121.6207924,371.0125728,16.1623782,12.9733528,13.9636,3.569,4.196,69.6882232,19.8462678,2.0129736
0,0,0,97871462,931152700,32347748,5198539200,8540777.50094,0,1561.99996,7122116.8,608313.43342,0,937.8,378021.75,0.5399894,1.8915018,0.5923265,80.76905,0.3762304,234.299874,27.7823992,1.4732022,3.9691957,0.2249775,42.8853333333333,45.15,42.263,8185.3304,1487.01404,1137.38128,-54.988336,-17.6,-225.600002,0,289.70282,0,-358.65991,-186.4719176,-121.6207924,371.0125728,16.1623782,12.9733528,13.9636,3.569,4.196,69.6882232,19.8462678,2.0129736
0,0,0,97871462,931152700,32347748,5198539200,8540777.50094,0,1561.99996,7122116.8,608313.43342,0,937.8,378021.75,0.5399894,1.8915018,0.5923265,80.76905,0.3762304,234.299874,27.7823992,1.4732022,3.9691957,0.2249775,42.8853333333333,45.15,42.263,8185.3304,1487.01404,1137.38128,-54.988336,-17.6,-225.600002,0,289.70282,0,-358.65991,-186.4719176,-121.6207924,371.0125728,16.1623782,12.9733528,13.9636,3.569,4.196,69.6882232,19.8462678,2.0129736
0,0,0,97871462,931152700,32347748,5198539200,8540777.50094,0,1561.99996,7122116.8,608313.43342,0,937.8,378021.75,0.5399894,1.8915018,0.5923265,80.76905,0.3762304,234.299874,27.7823992,1.4732022,3.9691957,0.2249775,42.8853333333333,45.15,42.263,8185.3304,1487.01404,1137.38128,-54.988336,-17.6,-225.600002,0,289.70282,0,-358.65991,-186.4719176,-121.6207924,371.0125728,16.1623782,12.9733528,13.9636,3.569,4.196,69.6882232,19.8462678,2.0129736
0,0,0,101548032,931237880,32346930,5203044200,8912121.91784,0,1593.66126,9400256.2,704474.245486,0,861.35222,504419.44,0.4169782,1.9152081,0.5935732,79.789804,0.3030536,244.741264,30.3136154,1.4164179,3.5799703,0.2472188,42.8853333333333,45.15,42.263,8189.928,1487.00078,1137.48748,-3340.468806,-13.6,-16.0000004,0,0,0,-356.3579242,-182.4802744,-117.9535178,368.3268814,10.1729258,12.6313682,14.032,3.569,4.12,71.0947883,20.1181201,2.0586865
